station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SG03 Greffern,7.985248,48.759098,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,22,22,2024-06-07,2024-05-23,48.758307833801574,7.983777087612943,0.7083897158322058,0.3615529792396872,-0.5462339252908757,-0.3615529792396872,0.5293427993808902,0.3285113863759259,-0.3610629009941984,-0.3285113863759259,0.2390110711038165,0.11419904821301975,0.2659851594878752,0.11419904821301975,2024-05-23,48.758307833801574,7.983777087612943,14489.0,14320.0,48.758307833801574,7.9837770876129435,13741.5,13605.75,14018.0,13762.0,14145.0,13955.5,14290.857142857143,13869.0,2024-05-23,48.75022299624018,7.950036365540708,463.0357531182168,2024-05-16,2024-05-09,2024-05-16,2024-04-28,183.78429659068934,237.61974035404273
SG04 Grauelsbaum,7.973691,48.751194,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,71,71,2024-06-07,2024-05-23,48.74932468096039,7.974793934771749,0.7655059847660499,0.378211934593332,-0.5981285397685299,-0.378211934593332,0.7231048570131638,0.4733165146516592,-0.5942881142377152,-0.4733165146516592,0.0,0.0,0.0,0.0,2024-05-23,48.74932468096039,7.974793934771749,14581.0,14298.0,48.74932468096039,7.974793934771749,13717.75,13617.727272727272,13970.285714285714,13748.555555555557,14183.6,13946.142857142857,14266.428571428569,13867.8,2024-05-23,48.75022299624018,7.950036365540708,463.0357531182168,2024-05-16,2024-05-09,2024-05-16,2024-04-28,183.78429659068934,237.61974035404273
SB01 Freistett,7.934067,48.685016,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,88,88,2024-06-07,2024-05-23,48.686442611071996,7.934369746986366,0.2648648648648649,0.3431122448979592,-0.10900473933649286,-0.3431122448979592,0.10448094694668494,0.5026555954812191,0.13349837001928486,-0.5026555954812191,0.17458233792109915,0.09179224793383843,0.2037739706571898,0.09179224793383843,2024-05-23,48.686442611072025,7.934369746986366,14679.0,14355.0,48.686442611072025,7.934369746986366,13717.444444444443,13675.833333333336,14087.666666666664,13765.444444444443,14136.444444444443,13941.6,14252.833333333336,13962.2,2024-05-23,48.650222538812,7.950036365540708,520.2821559430666,2024-05-16,2024-05-09,2024-05-16,2024-04-28,183.43588183884276,280.97806020622374
SB02 Rheinbischofsheim,7.906248,48.667697,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,14,14,2024-06-07,2024-05-23,48.66847630538961,7.907420288462777,0.7420306965761511,0.3741559953434226,-0.5759679572763685,-0.3741559953434226,0.6244270861536234,0.3926002592377539,-0.451223437920392,-0.3926002592377539,0.29066203006251395,0.06319046812466478,0.3243393653183381,0.06319046812466478,2024-05-23,48.66847630538961,7.907420288462777,14670.0,14311.0,48.66847630538961,7.907420288462777,13711.9,13573.272727272728,14018.571428571431,13744.333333333336,14137.777777777776,13900.9,14221.125,13887.142857142857,2024-05-23,48.650222538812,7.950036365540708,520.2821559430666,2024-05-16,2024-05-09,2024-05-16,2024-04-28,183.43588183884276,280.97806020622374
SB03 Goldscheuer,7.804023,48.504416,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,125,125,2024-06-07,2024-05-23,48.50228797782749,7.804114030789025,0.6377749029754204,0.4219393485585923,-0.4315868827742178,-0.4219393485585923,0.5054020441620426,0.3939082870956568,-0.32869925324861915,-0.3939082870956568,0.2517434663617918,0.10099677911434496,0.2932871808213157,0.10099677911434496,2024-05-23,48.5022879778275,7.804114030789025,14533.0,14325.0,48.5022879778275,7.804114030789025,13760.0,13472.071428571431,14038.454545454546,13759.6,14151.7,13909.0,14239.666666666664,13888.571428571431,2024-05-23,48.550222081383815,7.850035908112523,577.4277320992308,2024-05-16,2024-05-09,2024-05-16,2024-04-28,222.22031995723955,352.8588496738812
SB04 Altenheim N,7.774556,48.475482,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,14,14,2024-06-07,2024-05-23,48.4753385193039,7.772672995844839,0.7911377245508984,0.41924463845131904,-0.6435164835164835,-0.41924463845131904,0.5864848659465849,0.3795930107441515,-0.4278658033032389,-0.3795930107441515,0.2253347372803197,0.05450392006194125,0.22976288934387304,0.05450392006194125,2024-05-23,48.4753385193039,7.772672995844839,14445.0,14353.0,48.475338519303904,7.772672995844839,13733.8,13480.769230769229,13973.0,13791.4,14069.3,13962.888888888889,14219.0,13983.571428571431,2024-05-23,48.45022162395563,7.750035450684338,508.04306696427693,2024-05-16,2024-05-09,2024-05-16,2024-04-28,177.99462831462733,310.7722706927452
SB05 Altenheim S,7.771718,48.459707,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,8,8,2024-06-07,2024-05-23,48.4618637900421,7.772672995844839,0.7812104330210179,0.42043618739903066,-0.6346734836160818,-0.42043618739903066,0.6423914961369801,0.4048417301792507,-0.4911786371334541,-0.4048417301792507,0.11430765840075224,0.04810836464455191,0.13108245664900656,0.04810836464455191,2024-05-23,48.461863790042116,7.772672995844839,14499.0,14313.0,48.461863790042116,7.772672995844839,13706.3,13479.230769230771,13987.9,13777.9,14112.181818181818,13953.333333333336,14155.2,13962.857142857143,2024-05-23,48.45022162395563,7.750035450684338,508.04306696427693,2024-05-16,2024-05-09,2024-05-16,2024-04-28,177.99462831462733,310.7722706927452
SB06 Ichenheim,7.765352,48.439419,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,34,34,2024-06-07,2024-05-23,48.439405907939125,7.763689843003642,0.7260907252239237,0.32402482269503546,-0.5622384937238494,-0.32402482269503546,0.19546992916781566,0.2315580344225101,0.04667705094745237,-0.2315580344225101,0.11517292148246988,0.04580935667193218,0.1926606209750926,0.04580935667193218,2024-05-23,48.439405907939125,7.763689843003642,14396.0,14314.0,48.439405907939125,7.763689843003642,13704.111111111111,13474.642857142857,13964.375,13740.333333333336,14142.5,13810.181818181818,14238.333333333336,13879.857142857143,2024-05-23,48.45022162395563,7.750035450684338,508.04306696427693,2024-05-16,2024-05-09,2024-05-16,2024-04-28,177.99462831462733,310.7722706927452
SB07 Meiáenheim,7.757027,48.408606,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,13,13,2024-06-07,2024-05-23,48.40796487299494,7.759198266583044,0.7616632860040569,0.4538606403013183,-0.6116910229645094,-0.4538606403013183,0.5804132388045422,0.3673389331237128,-0.43718411835930415,-0.3673389331237128,0.15228559543359305,0.08474390034255938,0.17858936273683773,0.08474390034255938,2024-05-23,48.40796487299494,7.759198266583044,14753.0,14276.0,48.40796487299494,7.759198266583044,13701.5,13469.8,13970.555555555557,13732.111111111111,14215.5,13876.285714285714,14315.625,13847.0,2024-05-23,48.45022162395563,7.750035450684338,508.04306696427693,2024-05-16,2024-05-09,2024-05-16,2024-04-28,177.99462831462733,310.7722706927452
SB08 Ottenheim,7.7384,48.381404,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,8,8,2024-06-07,2024-05-23,48.38101541447135,7.736740384480053,0.7179012345679011,0.4098277608915907,-0.5556176634991614,-0.4098277608915907,0.5776885011021073,0.3701774821756779,-0.402563849868234,-0.3701774821756779,0.21180450025090009,0.0422440465854505,0.2333505814608904,0.0422440465854505,2024-05-23,48.38101541447135,7.736740384480053,14699.0,14334.0,48.38101541447135,7.736740384480053,13687.166666666664,13515.076923076924,13908.444444444443,13835.666666666664,14168.307692307693,13838.545454545454,14282.428571428569,13911.285714285714,2024-05-23,48.35022116652745,7.750035450684338,437.144766380962,2024-05-16,2024-05-09,2024-05-16,2024-04-28,162.2173020504415,251.31983669660985
SB10 Schuttern,7.867669,48.400243,2024-05-23,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,318,318,2024-06-07,2024-05-23,48.39898172015374,7.866996100677396,0.5745483957940146,0.2478632478632479,-0.49705203793899,-0.2478632478632479,0.35803216652387904,0.2584121312088409,-0.2471930467732341,-0.2584121312088409,0.09961437579102683,0.12353488506033565,0.2160805418873925,0.12353488506033565,2024-05-23,48.39898172015374,7.866996100677396,14848.0,14308.0,48.39898172015374,7.866996100677396,13750.5,13509.555555555557,14016.285714285714,13794.4,14260.9,13893.857142857143,14467.833333333336,13815.8,2024-05-23,48.45022162395563,7.850035908112523,516.9825395557195,2024-05-16,2024-05-09,2024-05-16,2024-04-28,178.18123801978072,311.1085717464448
SB09 Nonnenweier,7.748795,48.359666,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-06-03,2024-05-18,48.35855753236835,7.750215113741849,0.7592102094871178,0.43705743509048,-0.6311676713552132,-0.43705743509048,0.7065049062827156,0.4013580416210782,-0.5889687647651118,-0.4013580416210782,0.07236882794073726,0.05605626164252645,0.05612724325646965,0.05605626164252645,2024-05-19,48.35855753236835,7.750215113741849,14591.0,14280.0,48.35855753236835,7.750215113741849,13694.285714285714,13497.818181818182,13918.4,13791.666666666664,14127.46153846154,13831.875,14338.5,13813.571428571431,2024-05-19,48.35022116652745,7.750035450684338,354.3110528718196,2024-05-12,2024-05-05,2024-04-28,2024-04-28,168.48612318746746,168.48612318746746
SB11 Kappel,7.740874,48.316083,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-03,2024-05-18,48.318133344582975,7.741231960900652,0.7473258167100317,0.3805390589310188,-0.5934616398629053,-0.3805390589310188,0.6496890815177198,0.3739081464154879,-0.4874247887105356,-0.3739081464154879,0.14194507694388905,0.01838037471030251,0.15772981072808806,0.01838037471030251,2024-05-19,48.318133344582975,7.741231960900652,14689.0,14300.0,48.318133344582975,7.741231960900652,13655.125,13477.0,14033.428571428569,13770.888888888889,14145.25,13801.0,14375.285714285714,13868.2,2024-05-19,48.35022116652745,7.750035450684338,354.3110528718196,2024-05-12,2024-05-05,2024-04-28,2024-04-28,168.48612318746746,168.48612318746746
SB12 Rust,7.722423,48.272803,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-06-03,2024-05-18,48.27321758037698,7.7232656552182615,0.6391694725028058,0.2930500221336875,-0.5205622071837585,-0.2930500221336875,0.5103318695012067,0.2064286546918851,-0.4367513048669123,-0.2064286546918851,0.12392833032972972,0.10500097845988716,0.09792118735871158,0.10500097845988716,2024-05-19,48.273217580377,7.723265655218261,14758.0,14306.0,48.273217580377,7.7232656552182615,13739.25,13497.222222222224,14052.333333333336,13794.142857142857,14188.4,13925.0,14452.0,13759.333333333336,2024-05-19,48.25022070909926,7.750035450684338,320.5041970407542,2024-05-12,2024-05-05,2024-04-28,2024-04-28,145.99967466766248,145.99967466766248
SB13 Niederhausen,7.692928,48.247767,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,9,9,2024-06-03,2024-05-18,48.24626812185341,7.691824620274074,0.7875647668393784,0.4012997562956946,-0.6424660795048798,-0.4012997562956946,0.7923397584094721,0.3998808505960741,-0.6469564407298357,-0.3998808505960741,0.012891943983554964,0.01287146254641288,0.016719092452599775,0.01287146254641288,2024-05-19,48.24626812185341,7.691824620274074,14630.0,14363.0,48.24626812185341,7.691824620274074,13752.75,13476.833333333336,13997.0,13874.625,14166.4,13857.0,14358.166666666664,13833.666666666664,2024-05-19,48.25022070909926,7.650034993256153,334.44306119186376,2024-05-12,2024-05-05,2024-04-28,2024-04-28,167.1550879108254,167.1550879108254
SB14 Oberhausen,7.695708,48.219534,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-03,2024-05-18,48.21931866332982,7.696316196694673,,,,,0.5330262750475516,0.32439267187277804,-0.4156546346421082,-0.32439267187277804,0.13797164595036926,0.019389982254703758,0.146162222292553,0.019389982254703758,2024-05-19,48.21931866332982,7.696316196694673,14716.0,14293.0,48.21931866332982,7.696316196694672,13723.5,13536.111111111111,14027.333333333336,13781.333333333336,14225.181818181818,13960.8,14399.285714285714,13774.571428571431,2024-05-19,48.25022070909926,7.650034993256153,334.44306119186376,2024-05-12,2024-05-05,2024-04-28,2024-04-28,167.1550879108254,167.1550879108254
SB15 Weisweil,7.658595,48.20418,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-03,2024-05-18,48.20584393406803,7.660383585329889,,,,,0.5157545605306799,0.3105821623171781,-0.3958460598656078,-0.3105821623171781,0.0,0.0,0.0,0.0,2024-05-19,48.20584393406803,7.660383585329889,14641.0,14305.0,48.20584393406803,7.660383585329889,13782.222222222224,13642.375,14031.3,13807.454545454546,14220.090909090908,13927.0,14340.0,13751.375,2024-05-19,48.25022070909926,7.650034993256153,334.44306119186376,2024-05-12,2024-05-05,2024-04-28,2024-04-28,167.1550879108254,167.1550879108254
SB17 Btzingen,7.710277,48.059292,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-03,2024-05-18,48.05762191218829,7.709790925956467,0.814756671899529,0.4396014943960149,-0.6753623188405798,-0.4396014943960149,0.7267404938320748,0.3862898613075864,-0.5964827675028684,-0.3862898613075864,0.09140079803852236,0.07029801893429177,0.07660218157398656,0.07029801893429177,2024-05-19,48.0576219121883,7.709790925956467,14818.0,14179.0,48.0576219121883,7.709790925956467,13727.0,13500.285714285714,14127.571428571431,13822.5,14354.375,13916.142857142857,14483.6,13919.666666666664,2024-05-19,48.05021979424289,7.750035450684338,328.96514110710467,2024-05-12,2024-05-05,2024-04-28,2024-04-28,144.79419109418814,144.79419109418814
SB18 Gottenheim,7.739779,48.057447,2024-05-19,23,5,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-03,2024-05-18,48.05762191218829,7.741231960900652,0.8015678588926998,0.4018299656881433,-0.6518418688230009,-0.4018299656881433,0.7151414155559994,0.35487450349264155,-0.5943315612087586,-0.35487450349264155,0.13198841551989035,0.09395617660799306,0.0956208720065122,0.09395617660799306,2024-05-19,48.0576219121883,7.741231960900652,14838.0,14147.0,48.0576219121883,7.741231960900652,13720.285714285714,13539.833333333336,14076.555555555557,13818.875,14320.0,13925.428571428569,14449.6,13673.0,2024-05-19,48.05021979424289,7.750035450684338,328.96514110710467,2024-05-12,2024-05-05,2024-04-28,2024-04-28,144.79419109418814,144.79419109418814
N01 Lampertheim,8.437625,49.592503,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,519,519,2024-06-25,2024-06-09,49.59374104803281,8.437426306093343,0.3227879387048937,0.3843766166580445,-0.19251336898395724,-0.3843766166580445,0.2370918305110982,0.3863256135810566,-0.12353860906633078,-0.3863256135810566,0.2121831962376714,0.07490265407855838,0.21387224521807685,0.07490265407855838,2024-06-10,49.59374104803281,8.437426306093343,14777.0,14425.0,49.59374104803281,8.437426306093343,13720.636363636364,13516.6875,13956.25,13772.666666666664,14145.5,13703.454545454546,14383.625,13675.166666666664,2024-06-02,49.55022665566567,8.450038652681632,383.2520947373383,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,43.209249179344624
N02 Nordheim,8.382213,49.700655,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,610,610,2024-06-25,2024-06-09,49.70153888212717,8.38352738904617,0.6759443339960239,0.2966737165929629,-0.5687369155617585,-0.2966737165929629,0.4390925828817461,0.3009924422290484,-0.3551202228790081,-0.3009924422290484,0.2840964797569229,0.1545955568971504,0.2682876567794142,0.1545955568971504,2024-06-10,49.70153888212715,8.38352738904617,14745.0,14156.0,49.70153888212715,8.383527389046169,13788.444444444443,13532.75,14014.666666666664,13689.75,14181.875,13864.0,14249.9,13727.5,2024-06-02,49.750227570522036,8.350038195253449,343.083177700247,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,27.919773802161217
N03 Gernsheim,8.458288,49.738154,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,724,724,2024-06-25,2024-06-09,49.73747149349195,8.459884188196332,0.6962734659568506,0.3641279855790897,-0.5623225806451614,-0.3641279855790897,0.4884874103935191,0.3434695893210521,-0.3985952354474112,-0.3434695893210521,0.24862951718271856,0.11158863319485644,0.2288033061415101,0.11158863319485644,2024-06-10,49.73747149349194,8.459884188196332,14696.0,14320.0,49.73747149349194,8.459884188196332,13803.428571428569,13517.571428571431,13967.571428571431,13726.0,14174.9,13767.636363636364,14250.75,13842.428571428569,2024-06-02,49.750227570522036,8.450038652681632,387.5231208874436,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,30.243114221841097
N04 Stockstadt,8.461155,49.813561,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,401,401,2024-06-25,2024-06-09,49.81382829264211,8.459884188196332,0.5263157894736842,0.42382671480144396,-0.3809523809523809,-0.42382671480144396,0.5740202397299742,0.32638925943368435,-0.44585680828002494,-0.32638925943368435,0.10405235828882288,0.11267097558198398,0.09320123218321688,0.11267097558198398,2024-06-10,49.81382829264211,8.459884188196332,14651.0,14313.0,49.81382829264211,8.459884188196332,13731.125,13412.125,14036.666666666664,13663.25,14222.083333333336,13898.857142857143,14382.142857142857,13820.833333333336,2024-06-02,49.85022802795022,8.450038652681632,361.76750841730984,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,25.34657155536115
N05 Knoblochsaue,8.41138,49.825157,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,716,716,2024-06-25,2024-06-09,49.82730302190391,8.410476847569754,0.7899565427329793,0.3716928769657725,-0.6482881280569142,-0.3716928769657725,0.7619934413921765,0.4047845694671636,-0.6149809709326836,-0.4047845694671636,0.01987482347656655,0.0519948238623396,0.023847970764781845,0.0519948238623396,2024-06-10,49.82730302190391,8.410476847569754,14509.0,14397.0,49.82730302190391,8.410476847569754,13657.666666666664,13467.25,13947.5,13665.5,14150.666666666664,13824.2,14328.714285714286,13815.571428571431,2024-06-02,49.85022802795022,8.450038652681632,361.76750841730984,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,25.34657155536115
N06 Wolfskehlen,8.520021,49.863317,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-25,2024-06-09,49.86323563326869,8.518274681664106,0.6024,0.4404890327220424,-0.458318165271205,-0.4404890327220424,0.5752415924046764,0.3798990996044532,-0.45587127000943295,-0.3798990996044532,0.06171827788717904,0.08881033720750657,0.0934155871426503,0.08881033720750657,2024-06-10,49.86323563326869,8.518274681664106,14926.0,14284.0,49.86323563326869,8.518274681664106,13742.25,13449.0,14035.0,13646.666666666664,14130.625,13880.125,14450.375,13842.333333333336,2024-06-02,49.85022802795022,8.550039110109818,339.2201621926342,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,34.0939204080496
N07 Trebur,8.391339,49.924997,2024-06-10,26,6,2024,,,,,,,,,,,,,1,,,,,Germany,203,202,2024-06-25,2024-06-09,49.92611770315708,8.392510541887361,0.7594765342960288,0.4274208310452133,-0.6245833333333333,-0.4274208310452133,0.5289587211080362,0.27111310213008244,-0.4533238610916131,-0.27111310213008244,0.04909956532598152,0.0724766351514898,0.06607538630825313,0.0724766351514898,2024-06-10,49.92611770315706,8.392510541887361,14879.0,14247.0,49.92611770315706,8.392510541887361,13806.222222222224,13420.272727272728,14091.0,13559.4,14234.714285714286,13828.636363636364,14362.833333333336,13774.125,2024-06-02,49.9502284853784,8.350038195253449,340.1483157247327,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,19.2045317934826
N08 Ginsheim Gustavsburg,8.326382,49.977965,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,736,736,2024-06-25,2024-06-09,49.98001662020424,8.325136895578392,0.5625737898465171,0.30105677070533304,-0.4551951621770202,-0.30105677070533304,0.39673560895617066,0.2843698449597881,-0.3183088574609204,-0.2843698449597881,0.18040155613934586,0.14526189914589946,0.15768750484972535,0.14526189914589946,2024-06-10,49.98001662020424,8.325136895578392,14736.0,14368.0,49.98001662020424,8.325136895578392,13806.111111111111,13564.714285714286,14054.4,13469.428571428569,14075.0,13923.888888888889,14373.375,13931.5,2024-06-02,49.9502284853784,8.350038195253449,340.1483157247327,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,19.2045317934826
N09 Ingelheim,8.00816,49.985849,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,9,9,2024-06-25,2024-06-09,49.98450819662485,8.006234969715935,0.11674682990817666,0.4686601495112134,-0.04159869494290375,-0.4686601495112134,0.3123569783979454,0.4339387090874112,-0.2254178971956423,-0.4339387090874112,0.306866467344626,0.09798972769542208,0.2812805024100662,0.09798972769542208,2024-06-10,49.98450819662485,8.006234969715935,14741.0,14353.0,49.984508196624844,8.006234969715935,13698.75,13598.076923076924,13958.0,13783.0,14148.428571428569,13929.625,14418.0,13891.25,2024-06-02,49.9502284853784,8.050036822968893,310.2411393053253,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,22.316069018561393
N10 Mombach,8.192783,50.032849,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,126,126,2024-06-25,2024-06-09,50.033915537251424,8.194881179381051,0.542736333434008,0.3070624360286591,-0.4256209879988837,-0.3070624360286591,0.4460029102773613,0.3193449216970128,-0.35203545356145977,-0.3193449216970128,0.18102075199216952,0.06634908908818116,0.17212170751398684,0.06634908908818116,2024-06-10,50.033915537251424,8.194881179381051,14825.0,14333.0,50.033915537251424,8.194881179381051,13747.142857142857,13569.153846153846,13977.166666666664,13689.285714285714,14217.8,13923.888888888889,14298.714285714286,13874.0,2024-06-02,50.05022894280659,8.150037280397077,327.48694772695126,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,29.157983924262226
N11 Nackenheim,8.344035,49.927527,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,229,229,2024-06-25,2024-06-09,49.92611770315708,8.343103201260785,0.4994268246083301,0.3875530410183875,-0.3701117318435755,-0.3875530410183875,0.39406510736596,0.401555432994454,-0.2737234402463145,-0.401555432994454,0.2651345116906637,0.06699884569799519,0.2595103654091413,0.06699884569799519,2024-06-10,49.92611770315706,8.343103201260785,14934.0,14275.0,49.92611770315706,8.343103201260785,13932.571428571431,13560.125,13999.0,13730.285714285714,14211.4,13922.428571428569,14476.0,13878.6,2024-06-02,49.9502284853784,8.350038195253449,340.1483157247327,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,19.2045317934826
N12 Oppenheim,8.363227,49.85911,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-06-25,2024-06-09,49.858744056848096,8.361069506943176,0.5223797609118709,0.22041453086694893,-0.4571580627993613,-0.22041453086694893,0.3078150518252623,0.3111548083506009,-0.2342924406231191,-0.3111548083506009,0.2926539780200953,0.16079701722385026,0.27682474256472805,0.16079701722385026,2024-06-10,49.858744056848096,8.361069506943176,14861.0,14323.0,49.858744056848096,8.361069506943176,13762.125,13502.714285714286,14007.75,13661.0,14193.666666666664,13880.636363636364,14312.375,13893.875,2024-06-02,49.85022802795022,8.350038195253449,356.0669219133182,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,24.834310134872794
N13 Eich,8.392527,49.755169,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,176,176,2024-06-25,2024-06-09,49.755437799174345,8.392510541887361,0.6108597285067874,0.3136531365313653,-0.495798319327731,-0.3136531365313653,0.6562041388473635,0.3800830142336952,-0.5231516202509959,-0.3800830142336952,0.05675278665806599,0.039553747471963024,0.06912535414027315,0.039553747471963024,2024-06-10,49.755437799174345,8.392510541887361,14831.0,14311.0,49.755437799174345,8.392510541887361,13720.625,13488.846153846154,14010.2,13672.636363636364,14235.1,13781.142857142857,14352.857142857143,13806.714285714286,2024-06-02,49.750227570522036,8.350038195253449,343.083177700247,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,27.919773802161217
N14 Hamm,8.441556,49.731548,2024-06-10,26,6,2024,,,,,,,,,,,,,4,,,,,Germany,93,89,2024-06-25,2024-06-09,49.73297991707136,8.441917882513941,0.4674261302954788,0.2702619414483821,-0.3612945838837516,-0.2702619414483821,0.3921707102060008,0.2653354017285249,-0.30933560517065,-0.2653354017285249,0.1813271056000957,0.11801438368473305,0.1828029551880036,0.11801438368473305,2024-06-10,49.73297991707136,8.441917882513941,14659.0,14304.0,49.732979917071354,8.441917882513941,13759.625,13492.416666666664,13994.6,13669.666666666664,14212.2,13784.888888888889,14331.714285714286,13813.5,2024-06-02,49.750227570522036,8.450038652681632,387.5231208874436,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,30.243114221841097
N15 Rheindrkheim,8.365435,49.702811,2024-06-10,26,6,2024,,,,,,,,,,,,,0,,,,,Germany,986,986,2024-06-25,2024-06-09,49.70153888212717,8.365561083363774,0.7077503886298022,0.3712553495007133,-0.5777595404185474,-0.3712553495007133,0.3032205150625493,0.3623074544344049,-0.2223319993002132,-0.3623074544344049,0.3129651063668804,0.09373411927878576,0.29825503709493506,0.09373411927878576,2024-06-10,49.70153888212715,8.365561083363774,14874.0,14145.0,49.70153888212715,8.365561083363774,13766.0,13518.416666666664,14046.0,13692.111111111111,14228.777777777776,13839.0,14346.0,13706.166666666664,2024-06-02,49.750227570522036,8.350038195253449,343.083177700247,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,27.919773802161217
N16 Bobenheim-Roxheim,8.381922,49.570168,2024-06-10,26,6,2024,,,,,,,,,,,,,13,,,,,Germany,83,70,2024-06-25,2024-06-09,49.57128316592982,8.38352738904617,0.3924324324324324,0.4045801526717556,-0.21566776781500704,-0.4045801526717556,0.4488385652605913,0.31391979215640753,-0.31740016545275324,-0.31391979215640753,0.10981137195827094,0.092590582331964,0.15797531883382882,0.092590582331964,2024-06-10,49.57128316592982,8.38352738904617,14902.0,14118.0,49.57128316592982,8.383527389046169,13678.727272727272,13470.375,13936.4,13582.25,14106.75,13783.0,14482.571428571431,13797.5,2024-06-02,49.55022665566567,8.350038195253449,334.9901024945916,2024-06-03,2024-05-27,2024-06-02,2024-05-27,0.0,43.49526398675516
S01 Otterstadt,8.486561,49.37627,2024-06-03,25,6,2024,,,,,,,,,,,,,0,,,,,Germany,106,106,2024-06-18,2024-06-02,49.378145379844106,8.486833646719921,0.7490857946554148,0.3926091825307951,-0.6013391707442698,-0.3926091825307951,0.7533169547719456,0.41061278206999896,-0.6122065970282337,-0.41061278206999896,0.019068778238736168,0.037354042751238034,0.01876630307568878,0.037354042751238034,2024-06-03,49.378145379844106,8.486833646719921,14672.0,14326.0,49.378145379844106,8.486833646719921,13721.454545454546,13556.8125,13961.0,13744.454545454546,13998.333333333336,13771.9,14190.8,13857.571428571431,2024-06-02,49.35022574080929,8.450038652681632,389.41677914210953,2024-05-27,2024-05-20,2024-05-27,2024-05-20,70.67599541437812,121.91564137482783
