id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ??????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
369.0,AKOTR01,AKOTR01_WG,AKOTR01_EL63,AKOTR01_WG14,ATTR0100,21.353864,38.434771,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,AITOLIKO,Triple Trap,,,,,,,,,,,,,,,,,Greece,2024-04-02,2024-03-18,38.43666521926738,21.355200091733188,0.1565349544072948,-0.12360844529750482,-0.2317237658483949,0.12360844529750482,0.059307236646031374,0.2517347978398288,0.09652446176024028,-0.2517347978398288,0.17039234137406434,0.2257682844284848,0.21974691756114828,0.2257682844284848,2024-03-18,38.436665219267375,21.355200091733188,,,38.436665219267375,21.355200091733188,,,,,,,,,2024-03-18,38.45017588113713,21.3500976609175,562.9385781890887,2024-03-11,2024-03-04,2024-03-11,2024-03-04,41.50812544222572,68.96139588291408
379.0,MESTR03,MESTR03_WG,MESTR03_EL63,MESTR03_WG14,MLTR0300,21.431969,38.373936,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,MESOLOGGI,Triple Trap,,,3.0,,,,,,,,,,,,,3.0,Greece,2024-04-02,2024-03-18,38.37378314937901,21.43155689088336,0.3159592951104492,0.10481350281308603,-0.30270270270270266,-0.10481350281308603,0.2818807382774932,0.07948220686593974,-0.2836872785400885,-0.07948220686593974,0.07717818962351977,0.06742860649035266,0.049442467718302296,0.06742860649035266,2024-03-18,38.37378314937901,21.43155689088336,14512.0,14107.0,38.37378314937901,21.431556890883357,14194.9,13953.692307692307,14335.875,13995.818181818182,14545.333333333336,14132.727272727272,14933.571428571431,14419.0,2024-03-18,38.35017542370894,21.450098118345682,522.241006249671,2024-03-11,2024-03-04,2024-03-11,2024-03-04,55.786258273757994,91.58610429731198
377.0,MESTR01,MESTR01_WG,MESTR01_EL63,MESTR01_WG14,MLTR0100,21.487152,38.354477,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,MESOLOGGI,Ecodev,,,36.0,,,,,,,,,,,,,36.0,Greece,2024-04-02,2024-03-18,38.355816843696616,21.48545580793053,0.5493042952208106,0.2650037046184242,-0.4580130942214631,-0.2650037046184242,0.4815962979781123,0.22602055862364445,-0.3832779590874527,-0.22602055862364445,0.18553746934985185,0.08354751314328011,0.2222387710301008,0.08354751314328011,2024-03-18,38.355816843696616,21.48545580793053,14582.0,14077.0,38.355816843696616,21.48545580793053,14247.571428571431,13911.6,14365.071428571431,13954.777777777776,14556.95,14105.153846153846,14930.666666666664,14324.615384615383,2024-03-18,38.35017542370894,21.450098118345682,522.241006249671,2024-03-11,2024-03-04,2024-03-11,2024-03-04,55.786258273757994,91.58610429731198
374.0,EYNTR01,EYNTR01_WG,EYNTR01_EL63,EYNTR01_WG14,EVTR0100,21.535652,38.358698,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,EYINOCHORI,Ecodev,,,9.0,,,,,,,,,,,,,9.0,Greece,2024-04-02,2024-03-18,38.36030842011722,21.53486314855711,0.43500281373100735,0.1253309796999117,-0.40728476821192056,-0.1253309796999117,0.5594554834300336,0.235850071252598,-0.4808875461748376,-0.235850071252598,0.05937575574851036,0.05820183420567283,0.03491034388128909,0.05820183420567283,2024-03-18,38.36030842011722,21.53486314855711,14616.0,14116.0,38.36030842011722,21.53486314855711,14261.9375,13922.411764705883,14396.857142857143,13994.272727272728,14596.333333333336,14126.235294117649,15007.35,14327.222222222224,2024-03-18,38.35017542370894,21.55009857577387,575.8222766018387,2024-03-11,2024-03-04,2024-03-11,2024-03-04,59.810207817703485,102.8013183597941
384.0,KNNTR01,KNNTR01_WG,KNNTR01_EL63,KNNTR01_WG14,KNTR0100,21.593125,38.345239,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,KRYONERI,Triple Trap,,,1.0,,,,,,,,,,,,,1.0,Greece,2024-04-02,2024-03-18,38.34683369085542,21.593253642024887,0.4885654885654886,0.13538156590683842,-0.4355889724310776,-0.13538156590683842,0.2510385077859544,0.16522675657404426,-0.12569714114045344,-0.16522675657404426,0.2914309084512283,0.21170762386923134,0.3906448022662845,0.21170762386923134,2024-03-18,38.34683369085542,21.593253642024887,14559.0,14141.0,38.34683369085542,21.593253642024887,14240.142857142857,13944.235294117649,14367.571428571431,13998.769230769229,14569.375,14061.6,14830.578947368424,14371.6,2024-03-18,38.35017542370894,21.55009857577387,575.8222766018387,2024-03-11,2024-03-04,2024-03-11,2024-03-04,59.810207817703485,102.8013183597941
383.0,GALTR01,GALTR01_WG,GALTR01_EL63,GALTR01_WG14,GLTR0100,21.559501,38.350355,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,GALATAS,Ecodev,,,244.0,,,,,,,,,,,,,244.0,Greece,2024-04-02,2024-03-18,38.351325267276025,21.5573210306601,0.497020262216925,0.18742614039234232,-0.4313390313390314,-0.18742614039234232,0.5076399125113458,0.1980281297527321,-0.44393308844238144,-0.1980281297527321,0.09900110374516156,0.07837674068703232,0.07094156298176205,0.07837674068703232,2024-03-18,38.351325267276025,21.5573210306601,14598.0,14120.0,38.351325267276025,21.5573210306601,14245.9375,13915.176470588234,14379.066666666668,13960.083333333336,14593.842105263158,14129.875,14987.9,14362.5625,2024-03-18,38.35017542370894,21.55009857577387,575.8222766018387,2024-03-11,2024-03-04,2024-03-11,2024-03-04,59.810207817703485,102.8013183597941
602.0,ARITR01,ARITR01_WG,ARITR01_EL63,ARITR01_WG14,0,21.762693,38.333057,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,ANTIRRIO,Ecodev,,,46.0,,,,,,,,,,,,,46.0,Greece,2024-04-02,2024-03-18,38.333358961593625,21.76393354600761,0.3914313534566699,0.1185909980430528,-0.383684337932704,-0.1185909980430528,0.31182876397419634,0.18093264521092967,-0.2413706738565322,-0.18093264521092967,0.2568735664361345,0.16884702025172174,0.3002935972703485,0.16884702025172174,2024-03-18,38.333358961593625,21.76393354600761,14541.0,14163.0,38.333358961593625,21.76393354600761,14283.909090909092,14054.785714285714,14319.5,14095.0,14505.157894736842,14100.181818181818,14822.8125,14365.142857142857,2024-03-18,38.35017542370894,21.750099490630237,478.8891894908884,2024-03-11,2024-03-04,2024-03-11,2024-03-04,44.1021585278213,91.93716529956146
385.0,NAYTR01,NAYTR01_WG,NAYTR01_EL63,NAYTR01_WG14,NATR0100,21.835358,38.393231,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,NAYPAKTOS,Ecodev,,,5.0,,,,,,,,,,,,,5.0,Greece,2024-04-02,2024-03-18,38.3917494550614,21.835798768737174,0.12870514820592818,0.009065550906555059,-0.11565150346954504,-0.009065550906555059,0.16548990058556398,0.23165854280609,-0.038908709303403816,-0.23165854280609,0.2924171187046434,0.2089418658298833,0.38782187511445415,0.2089418658298833,2024-03-18,38.3917494550614,21.835798768737174,14589.0,14093.0,38.3917494550614,21.835798768737174,14285.133333333333,13964.444444444443,14313.266666666665,14079.428571428569,14464.411764705883,14060.625,14830.190476190475,14384.8,2024-03-18,38.35017542370894,21.85009994805842,530.1164837359604,2024-03-11,2024-03-04,2024-03-11,2024-03-04,24.880629295366816,85.29911634728342
365.0,VONTR01,VONTR01_WG,VONTR01_EL63,VONTR01_WG14,VOTR0100,20.884433,38.916663,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AKTIO-VONITSA,VONITSA,Ecodev,,,24.0,,,,,,,,,,,,,24.0,Greece,2024-04-02,2024-03-18,38.917263896271365,20.8835845675704,0.5363790186125212,0.2072174738841406,-0.4757371720455074,-0.2072174738841406,0.4063946876776641,0.17095287961155134,-0.3248002250369881,-0.17095287961155134,0.20372863679074493,0.11541905389091338,0.22291222371690628,0.11541905389091338,2024-03-18,38.917263896271365,20.8835845675704,14471.0,14186.0,38.917263896271365,20.8835845675704,14179.4375,14016.842105263158,14235.333333333336,14061.166666666664,14427.210526315792,14206.25,14762.631578947368,14426.444444444443,2024-03-18,38.95017816827805,20.850095373776572,542.7304219384678,2024-03-11,2024-03-04,2024-03-11,2024-03-04,13.843939459504327,42.95597965249908
364.0,ANTTR01,ANTTR01_WG,ANTTR01_EL63,ANTTR01_WG14,ANTR0100,20.80505,38.870762,2024-03-18,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AKTIO-VONITSA,AGIOS NIKOLAOS,Triple Trap,,,8.0,,,,,,,,,,,,,8.0,Greece,2024-04-02,2024-03-18,38.87234813206539,20.807227768420233,0.5653116531165312,0.1909278350515464,-0.4971487817522032,-0.1909278350515464,0.42473113025813297,0.2132907675720912,-0.3745800733518392,-0.2132907675720912,0.07408180342362332,0.0761860943135038,0.042360993679608064,0.0761860943135038,2024-03-18,38.87234813206538,20.807227768420233,14508.0,14181.0,38.87234813206538,20.807227768420233,14188.722222222224,13952.105263157895,14284.285714285714,14032.615384615383,14451.833333333336,14118.5,14750.52380952381,14364.64705882353,2024-03-18,38.85017771084987,20.850095373776572,529.1678414882693,2024-03-11,2024-03-04,2024-03-11,2024-03-04,18.041486841684673,48.549182479444426
237.0,ACLTR01,ACLTR01_TH,ACLTR01_EL61,ACLTR01_TH14,AXTR0100,22.674419,39.533986,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,ACHILLEIO,Ecodev,,,12.0,,,,,,,,,,,,,12.0,Greece,2024-04-04,2024-03-20,39.532609865893285,22.675723559389,0.4354624966869864,0.05698672911787672,-0.4152077345178992,-0.05698672911787672,0.3990500849507818,0.05478843152970287,-0.3792414358693458,-0.05478843152970287,0.13081512678705046,0.12023100347481976,0.10233258431640226,0.12023100347481976,2024-03-20,39.532609865893285,22.675723559389,14503.0,13906.0,39.532609865893285,22.675723559389,14128.588235294117,13787.066666666668,14388.583333333336,13828.076923076924,14676.666666666664,14063.642857142857,15081.176470588234,14252.222222222224,2024-03-20,39.55018091284716,22.650103607483903,166.06578857632036,2024-03-13,2024-03-06,2024-03-13,2024-03-06,4.032715883222409,7.521715301380027
832.0,KALTR02,KALTR02_TH,KALTR02_EL61,KALTR02_TH14,0,22.742299,39.571456,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,KALAMAKI,Ecodev,,,21.0,,,,,,,,,,,,,21.0,Greece,2024-04-04,2024-03-20,39.57303405367868,22.74309720569797,0.5265398807834232,0.16130425394083353,-0.4702022963367962,-0.16130425394083353,0.5238576874139533,0.15306203671395316,-0.462236251800639,-0.15306203671395316,0.06878413507310746,0.06168308693961056,0.04903933847549618,0.06168308693961056,2024-03-20,39.57303405367867,22.74309720569797,14379.0,14035.0,39.57303405367867,22.74309720569797,14125.64705882353,13908.588235294117,14298.153846153846,13985.428571428569,14474.45,14168.5,14833.05,14389.944444444443,2024-03-20,39.55018091284716,22.750104064912087,166.16279583604327,2024-03-13,2024-03-06,2024-03-13,2024-03-06,3.2248071837238967,6.104854998877272
833.0,KAMTR01,KAMTR01_TH,KAMTR01_EL61,KAMTR01_TH14,0,22.709642,39.592417,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,AGIA,KATO AMYGDALI,Ecodev,,,47.0,,,,,,,,,,,,,47.0,Greece,2024-04-04,2024-03-20,39.59100035936107,22.711656170753784,0.529033984479529,0.17838729634976286,-0.4647526275314022,-0.17838729634976286,0.4153007991272287,0.19529997576032893,-0.33597333981484195,-0.19529997576032893,0.26307194950125473,0.14044771894815167,0.2889592384593122,0.14044771894815167,2024-03-20,39.59100035936106,22.711656170753784,14390.0,14073.0,39.59100035936106,22.711656170753784,14097.529411764706,13950.176470588234,14256.153846153846,14052.307692307693,14467.0,14202.071428571431,14752.5,14421.428571428569,2024-03-20,39.55018091284716,22.750104064912087,166.16279583604327,2024-03-13,2024-03-06,2024-03-13,2024-03-06,3.2248071837238967,6.104854998877272
834.0,KNLTR02,KNLTR02_TH,KNLTR02_EL61,KNLTR02_TH14,0,22.884168,39.495186,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,KANALIA,Ecodev,,,4.0,,,,,,,,,,,,,4.0,Greece,2024-04-04,2024-03-20,39.49667725452851,22.882336074736514,0.3778256189451022,0.022977022977022938,-0.3826627059141237,-0.022977022977022938,0.2230595346707353,0.14711359619810727,-0.1771114858461984,-0.14711359619810727,0.3240102751110668,0.20475297969183365,0.38204278391418295,0.20475297969183365,2024-03-20,39.49667725452851,22.882336074736514,14065.0,14017.0,39.49667725452851,22.882336074736514,14095.3125,13969.6,14154.75,14025.769230769229,14464.5625,14197.333333333336,14778.105263157895,14387.75,2024-03-20,39.45018045541898,22.850104522340274,241.40527815072284,2024-03-13,2024-03-06,2024-03-13,2024-03-06,7.2565052022910095,13.407048329616373
835.0,KSTTR02,KSTTR02_TH,KSTTR02_EL61,KSTTR02_TH14,0,22.682796,39.623153,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,AGIA,KASTRI,Ecodev,,,12.0,,,,,,,,,,,,,12.0,Greece,2024-04-04,2024-03-20,39.622441394305255,22.684706712230202,0.5292198967110627,0.14094504157371726,-0.4700810033969167,-0.14094504157371726,0.4376235726455339,0.12068813569208996,-0.3684422195196909,-0.12068813569208996,0.14357414028039714,0.06860083597102706,0.153638867723418,0.06860083597102706,2024-03-20,39.62244139430525,22.684706712230195,14293.0,14077.0,39.62244139430525,22.684706712230195,14107.64705882353,13945.4,14214.307692307693,14021.307692307693,14486.894736842105,14168.916666666664,14794.391304347828,14366.23076923077,2024-03-20,39.65018137027535,22.650103607483903,151.90970597784707,2024-03-13,2024-03-06,2024-03-13,2024-03-06,2.9182197180052754,7.544719075405737
837.0,MSATR01,MSATR01_TH,MSATR01_EL61,MSATR01_TH14,0,22.64292,39.557095,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,MELISSA,Ecodev,,,18.0,,,,,,,,,,,,,18.0,Greece,2024-04-04,2024-03-20,39.55506774799628,22.644282524444808,0.5082674335010783,0.18108463126290114,-0.4695307027784264,-0.18108463126290114,0.5982361920615079,0.26567170112754473,-0.5322213982978978,-0.26567170112754473,0.11931331392006744,0.12809115007801447,0.08018497041570494,0.12809115007801447,2024-03-20,39.55506774799628,22.644282524444808,14517.0,13759.0,39.55506774799628,22.644282524444808,14200.933333333332,13739.8,14394.76923076923,13799.733333333335,14630.235294117649,14003.0,14975.5,14190.933333333332,2024-03-20,39.55018091284716,22.650103607483903,166.06578857632036,2024-03-13,2024-03-06,2024-03-13,2024-03-06,4.032715883222409,7.521715301380027
838.0,NAMTR01,NAMTR01_TH,NAMTR01_EL61,NAMTR01_TH14,0,22.62581,39.621432,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,NAMATA,Ecodev,,,235.0,,,,,,,,,,,,,235.0,Greece,2024-04-04,2024-03-20,39.622441394305255,22.626316218762426,0.5669077757685353,0.2306053612639801,-0.5089246843709185,-0.2306053612639801,0.5832612889806502,0.2607286125567223,-0.5167855157150735,-0.2607286125567223,0.06194004438905003,0.07121987909345119,0.04514117578985576,0.07121987909345119,2024-03-20,39.62244139430525,22.626316218762426,14412.0,13846.0,39.62244139430525,22.626316218762426,14188.64705882353,13782.94117647059,14347.8,13806.0,14653.3,14030.066666666668,15038.130434782608,14191.470588235294,2024-03-20,39.65018137027535,22.650103607483903,151.90970597784707,2024-03-13,2024-03-06,2024-03-13,2024-03-06,2.9182197180052754,7.544719075405737
841.0,RIZTR02,RIZTR02_TH,RIZTR02_EL61,RIZTR02_TH14,0,22.747489,39.429257,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,RIZOMYLOS,Ecodev,,,5.0,,,,,,,,,,,,,5.0,Greece,2024-04-04,2024-03-20,39.429303608219534,22.74758878211857,0.2618620159015133,-0.03661640885059715,-0.3008989952406134,0.03661640885059715,0.5027381794404636,0.1926916660937493,-0.4633868612580078,-0.1926916660937493,0.12190714095501712,0.11523300476934754,0.07914343659013344,0.11523300476934754,2024-03-20,39.429303608219534,22.74758878211857,14360.0,13765.0,39.429303608219534,22.74758878211857,14235.0,13798.133333333333,14368.083333333336,13811.727272727272,14623.411764705883,14030.266666666665,15003.0625,14237.75,2024-03-20,39.45018045541898,22.750104064912087,206.33559640421498,2024-03-13,2024-03-06,2024-03-13,2024-03-06,6.520693178230431,11.805270850658417
844.0,SROTR03,SROTR03_TH,SROTR03_EL61,SROTR03_TH14,0,22.71017,39.504193,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,SOTIRIO,Ecodev,,,8.0,,,,,,,,,,,,,8.0,Greece,2024-04-04,2024-03-20,39.5056604073697,22.711656170753784,0.3491872366044552,-0.017105263157894738,-0.3319465081723626,0.017105263157894738,0.28787245275761103,-0.05615738725312296,-0.282924190634935,0.05615738725312296,0.09656822817738234,0.08404724031018443,0.08178304592449602,0.08404724031018443,2024-03-20,39.5056604073697,22.711656170753784,14490.0,14089.0,39.5056604073697,22.711656170753784,14127.0,13837.615384615383,14402.583333333336,13849.357142857143,14662.235294117649,14082.76923076923,15060.777777777776,14281.111111111111,2024-03-20,39.55018091284716,22.750104064912087,166.16279583604327,2024-03-13,2024-03-06,2024-03-13,2024-03-06,3.2248071837238967,6.104854998877272
845.0,STETR02,STETR02_TH,STETR02_EL61,STETR02_TH14,0,22.743181,39.463659,2024-03-20,14.0,3,2024,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,STEFANOVIKEIO,Ecodev,,,33.0,,,,,,,,,,,,,33.0,Greece,2024-04-04,2024-03-20,39.46523621958433,22.74309720569797,0.22474226804123712,-0.07259953161592503,-0.2692307692307692,0.07259953161592503,0.4276813239707593,0.11133548211639248,-0.4071737209563753,-0.11133548211639248,0.13295141218961934,0.11871012765623952,0.0896544757655684,0.11871012765623952,2024-03-20,39.46523621958432,22.74309720569797,14407.0,13847.0,39.46523621958432,22.74309720569797,14174.333333333336,13804.4375,14380.416666666664,13841.076923076924,14654.764705882351,14044.4,15081.5625,14240.05,2024-03-20,39.45018045541898,22.750104064912087,206.33559640421498,2024-03-13,2024-03-06,2024-03-13,2024-03-06,6.520693178230431,11.805270850658417
464.0,XERTR02,XERTR02_CR,XERTR02_EL43,XERTR02_CR13,GIOTR0200,25.109379,35.335973,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,HERAKLION,XEROPOTAMOS,Ecodev,,,,,,,,,,,,,,,,,Greece,2024-03-26,2024-03-11,35.337477489054756,25.110157979353122,0.12227602905569004,0.031719532554257066,-0.10951526032315977,-0.031719532554257066,0.037161363591609736,0.11943981268383852,0.034701804950513525,-0.11943981268383852,0.1499148138293585,0.15274654659203424,0.2956641698874846,0.15274654659203424,2024-03-11,35.337477489054756,25.110157979353122,14688.0,14336.0,35.337477489054756,25.110157979353122,14417.53846153846,14021.454545454546,14443.0,14152.384615384617,14609.739130434782,14242.15,14842.95,14459.05882352941,2024-03-11,35.350161700863396,25.150115043188528,391.72129593815396,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.054430660187790636,54.629538854445855
459.0,SKATR02,SKATR02_CR,SKATR02_EL43,SKATR02_CR13,GAZTR0100,25.065026,35.334606,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,MALEVIZI,SKAFIDARAS,Ecodev,,,2.0,,,,,,,,,,,,,2.0,Greece,2024-03-26,2024-03-11,35.332985912634165,25.065242215147137,0.516674077367719,0.2661469933184855,-0.4626929674099485,-0.2661469933184855,0.5090596314404157,0.2605689128189401,-0.44931102242902654,-0.2605689128189401,0.1169346551765694,0.08231490520884695,0.08464835910671112,0.08231490520884695,2024-03-11,35.33298591263416,25.065242215147137,14748.0,14034.0,35.33298591263416,25.065242215147137,14402.071428571431,14006.25,14481.5625,14046.0625,14598.285714285714,14172.761904761905,14936.157894736842,14367.1875,2024-03-11,35.350161700863396,25.050114585760344,398.522197129276,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.08629539640969597,47.31471315523959
581.0,IRATR06,IRATR06_CR,IRATR06_EL43,IRATR06_CR13,0,25.142963,35.342807,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,HERAKLION,IRAKLEIO,Ecodev,,,,,,,,,,,,,,,,,Greece,2024-03-26,2024-03-11,35.34196906547536,25.141599014297306,0.0772163965681602,0.02385986106916336,-0.0827211753433408,-0.02385986106916336,0.0005968652399912449,0.1040348498556624,0.06115376447973701,-0.1040348498556624,0.13319931861936288,0.13893062167081854,0.2704481626220668,0.13893062167081854,2024-03-11,35.34196906547535,25.141599014297306,,,35.34196906547535,25.141599014297306,,,,,,,,,2024-03-11,35.350161700863396,25.150115043188528,391.72129593815396,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.054430660187790636,54.629538854445855
731.0,NALTR01,NALTR01_CR,NALTR01_EL43,NALTR01_CR13,0,25.172439,35.335647,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,HERAKLION,NEA ALIKARNASSOS,Ecodev,,,19.0,,,,,,,,,,,,,19.0,Greece,2024-03-26,2024-03-11,35.337477489054756,25.17304004924149,0.08814729574223246,0.009824861170439968,-0.12867032704702794,-0.009824861170439968,0.3485796094304148,0.13440488873682266,-0.3264665914467594,-0.13440488873682266,0.1235394669709348,0.06220936958929996,0.09189238974440914,0.06220936958929996,2024-03-11,35.337477489054756,25.17304004924149,14730.0,14214.0,35.337477489054756,25.17304004924149,14395.333333333336,13897.0,14435.4,14044.2,14620.615384615383,14180.095238095239,14918.315789473683,14374.466666666667,2024-03-11,35.350161700863396,25.150115043188528,391.72129593815396,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.054430660187790636,54.629538854445855
517.0,SYDTR01,SYDTR01_CR,SYDTR01_EL43,SYDTR01_CR13,SUDTR0100,24.061167,35.491639,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL434,CHANIA,CHANIA,SOYDA,Ecodev,,,9.0,,,,,,,,,,,,,9.0,Greece,2024-03-26,2024-03-11,35.49019108735509,24.059129096933184,0.3995246897280169,0.15192349489241472,-0.3759086188992731,-0.15192349489241472,0.33356770766403204,0.18999500626185764,-0.2789246268581487,-0.18999500626185764,0.21486219733988307,0.08970124152331073,0.2716505735825169,0.08970124152331073,2024-03-11,35.49019108735509,24.059129096933184,14703.0,14118.0,35.49019108735509,24.059129096933184,14407.727272727272,14185.363636363636,14477.928571428569,14110.615384615383,14644.0,14185.238095238095,14947.809523809525,14338.411764705883,2024-03-11,35.450162158291576,24.050110011478495,295.39742500681376,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.28948141587898135,32.28790508932434
519.0,CHATR02,CHATR02_CR,CHATR02_EL43,CHATR02_CR13,XANTR0200,24.002389,35.50825,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL434,CHANIA,CHANIA,CHANIA,Ecodev,,,10.0,,,,,,,,,,,,,10.0,Greece,2024-03-26,2024-03-11,35.50815739303749,24.000738603465408,0.37878011276268586,0.1624891961970614,-0.3686084965657594,-0.1624891961970614,0.31744678047119085,0.13728725696685026,-0.2938626641643183,-0.13728725696685026,0.13351947452040142,0.0776058304931244,0.13324866921519685,0.0776058304931244,2024-03-11,35.50815739303748,24.000738603465408,14719.0,14236.0,35.50815739303748,24.000738603465408,14432.363636363636,14200.454545454546,14485.571428571431,14117.333333333336,14629.666666666664,14207.333333333336,14936.947368421052,14392.411764705883,2024-03-11,35.55016261571976,24.050110011478495,376.0885918473102,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.36337751615792513,37.51883586170152
730.0,MUZTR01,MUZTR01_CR,MUZTR01_EL43,MUZTR01_CR13,0,24.139737,35.541209,2024-03-11,13.0,3,2024,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL434,CHANIA,CHANIA,MOYZOYRAS,Ecodev,,,2.0,,,,,,,,,,,,,2.0,Greece,2024-03-26,2024-03-11,35.53959842798167,24.139977472503947,0.13893653516295024,0.029656910253925136,-0.17418213969938104,-0.029656910253925136,0.31534504082804143,0.0866077996371197,-0.3149984212515597,-0.0866077996371197,0.16122547092781042,0.12063852215471665,0.11878774253897093,0.12063852215471665,2024-03-11,35.539598427981666,24.139977472503947,14729.0,14141.0,35.539598427981666,24.139977472503947,14443.666666666664,14158.7,14471.916666666664,14072.153846153846,14687.94117647059,14174.357142857143,15060.5625,14345.5,2024-03-11,35.55016261571976,24.15011046890668,360.91242253486644,2024-03-04,2024-02-26,2024-03-04,2024-02-26,0.3192907888442278,41.797966078156605
