station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
320,11.247569,45.337162,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,1,48,1,,48,48,Italy,2023-08-23,2023-08-08,45.33572660130591,11.249153145387693,0.5772058823529411,0.28635682158920545,-0.474950884086444,-0.28635682158920545,0.5641486787248388,0.24340101606124226,-0.4851878375768694,-0.24340101606124226,0.1277899093567963,0.11488912762028798,0.09828814414080343,0.11488912762028798,2023-08-08,45.33572660130591,11.249153145387693,15109.0,14375.0,45.33572660130591,11.249153145387691,13949.0,13652.857142857143,14086.090909090908,13627.25,14557.894736842105,13925.0,14705.0,14014.5,2023-08-08,45.350207443681896,11.250051460670813,1160.6393997785356,2023-08-01,2023-07-25,2023-08-01,2023-07-25,140.56749659377357,177.88848510329382
320,11.247569,45.337162,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,Gravid ,1,26,0,,26,26,Italy,2023-08-23,2023-08-08,45.33572660130591,11.249153145387693,0.5772058823529411,0.28635682158920545,-0.474950884086444,-0.28635682158920545,0.5641486787248388,0.24340101606124226,-0.4851878375768694,-0.24340101606124226,0.1277899093567963,0.11488912762028798,0.09828814414080343,0.11488912762028798,2023-08-08,45.33572660130591,11.249153145387693,15109.0,14375.0,45.33572660130591,11.249153145387691,13949.0,13652.857142857143,14086.090909090908,13627.25,14557.894736842105,13925.0,14705.0,14014.5,2023-08-08,45.350207443681896,11.250051460670813,1160.6393997785356,2023-08-01,2023-07-25,2023-08-01,2023-07-25,140.56749659377357,177.88848510329382
321,11.000028,45.234662,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erb,,CDC-CO2,2,100-31,0,,131,131,Italy,2023-08-23,2023-08-08,45.23242034363216,11.0021164422548,0.6169384278413239,0.2679389312977099,-0.5429633070134696,-0.2679389312977099,0.5937600607597653,0.2966038384598952,-0.4957619195180429,-0.2966038384598952,0.09062159266619964,0.07780203506552469,0.07478250556546083,0.07780203506552469,2023-08-08,45.23242034363214,11.0021164422548,15060.0,14402.0,45.23242034363214,11.0021164422548,13908.454545454546,13623.625,14082.833333333336,13596.785714285714,14554.294117647061,13944.4,14716.6,14019.090909090908,2023-08-08,45.250206986253716,10.950050088386257,1199.2279254533357,2023-08-01,2023-07-25,2023-08-01,2023-07-25,130.65393144034965,143.13312402463703
379,11.130067,45.292435,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,2,100-8,0,,108,108,Italy,2023-08-23,2023-08-08,45.29081083709993,11.127880582031544,0.6730575176589305,0.3387161889382317,-0.5656279508970727,-0.3387161889382317,0.5482570181683007,0.2462185712693429,-0.4776055113420001,-0.2462185712693429,0.11191413968956056,0.09769489206091786,0.07847566353724231,0.09769489206091786,2023-08-08,45.29081083709993,11.127880582031544,15130.0,14349.0,45.29081083709993,11.127880582031544,13960.6,13599.666666666664,14086.181818181818,13601.4375,14606.071428571431,13800.6,14765.928571428569,14004.272727272728,2023-08-08,45.250206986253716,11.150051003242627,1017.5932640046058,2023-08-01,2023-07-25,2023-08-01,2023-07-25,134.51397490629182,154.9097839110736
381,10.791083,45.332144,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,1,12,0,,12,12,Italy,2023-08-23,2023-08-08,45.33123502488531,10.791012350486694,0.4813046937151949,0.15820029027576193,-0.4279141104294478,-0.15820029027576193,0.588003129726897,0.2455675051875431,-0.5179369602288528,-0.2455675051875431,0.10481974937044414,0.09414038467278224,0.07474437698596384,0.09414038467278224,2023-08-08,45.33123502488531,10.791012350486694,15119.0,14363.0,45.33123502488531,10.791012350486694,13995.777777777776,13640.5,14134.272727272728,13590.384615384617,14596.611111111111,13894.777777777776,14782.157894736842,14003.090909090908,2023-08-08,45.350207443681896,10.750049173529888,1131.2321439377833,2023-08-01,2023-07-25,2023-08-01,2023-07-25,123.00329980652768,134.15220859440032
399,10.8808,45.4572,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,25,0,,25,25,Italy,2023-08-23,2023-08-08,45.45699916466207,10.880843878898654,0.6676695209442257,0.26598735066760365,-0.5460201673460631,-0.26598735066760365,0.4917039009642416,0.1659777805725904,-0.4253495039469661,-0.1659777805725904,0.154734054113094,0.08713487710111888,0.1104388898995957,0.08713487710111888,2023-08-08,45.456999164662044,10.880843878898654,15221.0,14693.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-08-08,45.45020790111008,10.850049630958072,1274.4852660016775,2023-08-01,2023-07-25,2023-08-01,2023-07-25,96.02581771946716,112.20542918780556
399,10.8808,45.4572,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,38,0,,38,38,Italy,2023-08-23,2023-08-08,45.45699916466207,10.880843878898654,0.6676695209442257,0.26598735066760365,-0.5460201673460631,-0.26598735066760365,0.4917039009642416,0.1659777805725904,-0.4253495039469661,-0.1659777805725904,0.154734054113094,0.08713487710111888,0.1104388898995957,0.08713487710111888,2023-08-08,45.456999164662044,10.880843878898654,15221.0,14693.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-08-08,45.45020790111008,10.850049630958072,1274.4852660016775,2023-08-01,2023-07-25,2023-08-01,2023-07-25,96.02581771946716,112.20542918780556
339,11.378061,45.491496,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,42,0,,42,42,Italy,2023-08-23,2023-08-08,45.49293177602684,11.379408861585032,0.628623188405797,0.3242009132420091,-0.5510697032436163,-0.3242009132420091,0.5244322174794067,0.2556550305565335,-0.4640733307992899,-0.2556550305565335,0.1342591850061235,0.06518803621947414,0.11481771264460262,0.06518803621947414,2023-08-08,45.49293177602684,11.379408861585032,15189.0,14435.0,45.49293177602684,11.379408861585032,14089.153846153846,13678.090909090908,14196.75,13663.3125,14627.625,13903.833333333336,14811.928571428569,14020.875,2023-08-08,45.45020790111008,11.350051918098998,1314.802752747133,2023-08-01,2023-07-25,2023-08-01,2023-07-25,111.10215246348321,157.7948294882351
9,12.049587,44.986146,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,1,19,not tested,,19,19,Italy,2023-08-28,2023-08-13,44.98538364049928,12.048653748254134,0.8217557251908396,0.4050632911392405,-0.7240382878815242,-0.4050632911392405,0.5349667048242613,0.12774579544994402,-0.5057469988868493,-0.12774579544994402,0.2186830630266373,0.21132120351773226,0.1633389768693976,0.21132120351773226,2023-08-13,44.98538364049928,12.048653748254134,15387.0,14622.0,44.98538364049928,12.048653748254134,13998.125,13687.666666666664,14083.125,13570.166666666664,14430.3125,13899.142857142857,14663.64705882353,13894.1,2023-08-13,44.95020561396916,12.050055120096292,1689.0277361975968,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.0,44.806754587218165
235,12.264539,45.04901,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,0,0,not tested,,0,0,Italy,2023-08-28,2023-08-13,45.04826571038764,12.264249416442835,0.6170407695831425,0.2438336856941508,-0.5465498357064622,-0.2438336856941508,0.5550428433357435,0.19188554741843766,-0.4924482216278008,-0.19188554741843766,0.09637243842645064,0.0981917158445838,0.06879214638432855,0.0981917158445838,2023-08-13,45.04826571038763,12.264249416442835,15359.0,14653.0,45.04826571038763,12.264249416442835,14047.0,13715.0,14104.5,13582.5,14485.875,13875.153846153846,14683.0,13938.2,2023-08-13,45.05020607139734,12.250056034952662,1561.1791312380228,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.6323656626045704,48.24605924403295
383,12.450199,44.902272,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,1,12,not tested,,12,12,Italy,2023-08-28,2023-08-13,44.9000436885079,12.448404049687355,0.2498109402571212,-0.07586206896551727,-0.2748778606325533,0.07586206896551727,0.357130782074437,0.040919940225631286,-0.3524169488571226,-0.040919940225631286,0.23358687514997964,0.1819993550902851,0.18418063671161075,0.1819993550902851,2023-08-13,44.9000436885079,12.448404049687355,15348.0,14734.0,44.9000436885079,12.448404049687355,14003.0,13699.75,14062.1,13678.2,14372.533333333333,13959.714285714286,14661.105263157895,14059.666666666664,2023-08-13,44.95020561396916,12.450056949809031,1817.1737829204537,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.5793166602961719,54.76866776129809
396,12.079125,45.054087,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,1,10,not tested,,10,10,Italy,2023-08-28,2023-08-13,45.052757286808244,12.080094783198321,0.6380168867720286,0.2017153748411689,-0.5775646371976647,-0.2017153748411689,0.5693528772041687,0.2002900681377805,-0.5061353318874611,-0.2002900681377805,0.15177782292768233,0.11949118873533116,0.09691029379466827,0.11949118873533116,2023-08-13,45.052757286808216,12.080094783198321,15343.0,14599.0,45.05275728680822,12.080094783198321,13987.25,13700.5,14067.625,13595.53846153846,14450.133333333333,13863.142857142857,14654.625,13921.888888888889,2023-08-13,45.05020607139734,12.050055120096292,1563.0003802760616,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.3839706862345338,59.04648343712285
375,11.549733,45.288584,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,1,1,not tested,,1,1,Italy,2023-08-28,2023-08-13,45.29081083709993,11.550088765567756,0.3560232870577698,0.06525945470536504,-0.3520875195356106,-0.06525945470536504,0.4205765938322975,0.18204696338256707,-0.36933745197442397,-0.18204696338256707,0.11915476979427245,0.14412828928180754,0.09489935809020666,0.14412828928180754,2023-08-13,45.29081083709993,11.550088765567756,15521.0,14700.0,45.29081083709993,11.550088765567756,14025.0,13683.888888888889,14117.5,13594.785714285714,14589.444444444443,13933.181818181818,14794.133333333333,13966.0,2023-08-13,45.250206986253716,11.550052832955368,1446.548385696042,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.007920787669718266,133.96647916318054
393,11.595169,45.387761,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Barbarano Mossano,,CDC-CO2,1,31,not tested,,31,31,Italy,2023-08-28,2023-08-13,45.38962551835309,11.595004529773734,0.4302280633938925,0.33525802959220496,-0.31066241586964216,-0.33525802959220496,0.5061051342452334,0.3648290010627249,-0.3705379314638357,-0.3648290010627249,0.10528078136205994,0.0456028584584547,0.1274745268107321,0.0456028584584547,2023-08-13,45.38962551835308,11.595004529773734,15345.0,14642.0,45.38962551835308,11.595004529773734,13963.454545454546,13661.888888888889,14088.4,13583.4375,14518.05882352941,13926.1,14686.25,13943.9,2023-08-13,45.350207443681896,11.550052832955368,1340.6089985819049,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.09890437149442732,114.45425008947443
369,12.283716,45.198981,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,4,not tested,,4,4,Italy,2023-08-28,2023-08-13,45.20097930868797,12.28221572212523,0.31350531107739,0.1151765009018294,-0.2451093210586881,-0.1151765009018294,0.20943563854930394,0.053297346362638665,-0.17823931485378575,-0.053297346362638665,0.15624161815369353,0.10859698109390258,0.2150852278188896,0.10859698109390258,2023-08-13,45.20097930868796,12.28221572212523,15276.0,14849.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-08-13,45.15020652882553,12.250056034952662,1646.4812731740822,2023-08-06,2023-07-30,2023-08-06,2023-07-30,2.1018122476525605,66.57529914053157
369,12.283716,45.198981,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,Gravid ,1,10,not tested,,10,10,Italy,2023-08-28,2023-08-13,45.20097930868797,12.28221572212523,0.31350531107739,0.1151765009018294,-0.2451093210586881,-0.1151765009018294,0.20943563854930394,0.053297346362638665,-0.17823931485378575,-0.053297346362638665,0.15624161815369353,0.10859698109390258,0.2150852278188896,0.10859698109390258,2023-08-13,45.20097930868796,12.28221572212523,15276.0,14849.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-08-13,45.15020652882553,12.250056034952662,1646.4812731740822,2023-08-06,2023-07-30,2023-08-06,2023-07-30,2.1018122476525605,66.57529914053157
385,12.123522,45.139014,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,1,7,not tested,,7,7,Italy,2023-08-28,2023-08-13,45.1380972387996,12.125010547404301,0.6527146615642191,0.2711552612214864,-0.5765457449235684,-0.2711552612214864,0.6051549937884929,0.2692705264330972,-0.5311597928394137,-0.2692705264330972,0.11758799315472587,0.0978908366094072,0.09063653144058602,0.0978908366094072,2023-08-13,45.1380972387996,12.125010547404301,15255.0,14644.0,45.1380972387996,12.125010547404301,13989.7,13690.375,14047.111111111111,13605.615384615383,14488.76923076923,13893.384615384617,14765.714285714286,13959.222222222224,2023-08-13,45.15020652882553,12.150055577524478,1503.3174372329277,2023-08-06,2023-07-30,2023-08-06,2023-07-30,1.4006682559847832,63.01009119481489
165,11.210249,45.157135,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,1,10,not tested,,10,10,Italy,2023-08-28,2023-08-13,45.156063544482,11.208728957602307,0.5399610136452242,0.1835205992509364,-0.4776712649053074,-0.1835205992509364,0.5768697358651449,0.24270937443649515,-0.50458813827028,-0.24270937443649515,0.10324797712218267,0.07680725525382043,0.07223487751952908,0.07680725525382043,2023-08-13,45.156063544482,11.208728957602307,15318.0,14739.0,45.156063544481995,11.208728957602307,13972.7,13656.0,14096.5,13585.4,14602.736842105263,13907.416666666664,14750.35294117647,13981.6,2023-08-13,45.15020652882553,11.250051460670813,1021.378035676549,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.0034941553603857756,171.3794121743046
337,11.34443,45.243415,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Minerbe,,CDC-CO2,1,5,not tested,,5,5,Italy,2023-08-28,2023-08-13,45.24140349647335,11.343476250220249,0.43419303376761503,0.12845188284518824,-0.4043217912002083,-0.12845188284518824,0.4771573991267171,0.15436642627550787,-0.4342666276238111,-0.15436642627550787,0.07766009739606987,0.06424727888231087,0.05442261060907374,0.06424727888231087,2023-08-13,45.24140349647335,11.343476250220249,15351.0,14712.0,45.24140349647335,11.343476250220249,13984.666666666664,13656.285714285714,14014.545454545454,13608.533333333333,14557.294117647061,13938.0,14694.5625,13982.545454545454,2023-08-13,45.250206986253716,11.350051918098998,1142.9200350769852,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.06503248354420066,173.14681875523013
380,11.348957,45.142783,2023-08-13,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,1,23,not tested,,23,23,Italy,2023-08-28,2023-08-13,45.142588815220186,11.347967826640847,0.4640614096301465,0.12674543501611174,-0.4569444444444444,-0.12674543501611174,0.5961448006895075,0.2460325700127569,-0.5349792334424754,-0.2460325700127569,0.12964808722920754,0.10107060320503992,0.08898773789496932,0.10107060320503992,2023-08-13,45.142588815220186,11.347967826640847,15293.0,14718.0,45.142588815220186,11.347967826640847,13917.857142857143,13657.428571428569,14033.1,13599.285714285714,14525.85,13889.0,14676.25,13980.818181818182,2023-08-13,45.15020652882553,11.350051918098998,1104.7187981590946,2023-08-06,2023-07-30,2023-08-06,2023-07-30,0.0,206.571332245007
325,11.828016,45.212872,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Tribano,,CDC-CO2,1,20,not tested,,20,20,Italy,2023-08-30,2023-08-14,45.214454037949764,11.828566503644831,0.4622093023255814,0.12759200448346722,-0.43304843304843305,-0.12759200448346722,0.4501630716586462,0.1311845597794948,-0.4232185872439295,-0.1311845597794948,0.10043283472640514,0.07802423592466792,0.08057661929383883,0.07802423592466792,2023-08-15,45.214454037949764,11.828566503644831,15191.0,14656.0,45.214454037949764,11.828566503644831,13993.4,13665.625,14052.111111111111,13539.384615384617,14521.642857142857,13878.833333333336,14674.923076923076,13949.53846153846,2023-08-15,45.250206986253716,11.850054205239923,1413.193605795358,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.1159268394112587,71.96587878017553
378,11.683377,45.207218,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Este,Deserto,CDC-CO2,1,4,not tested,,4,4,Italy,2023-08-30,2023-08-14,45.20547088510857,11.684836058185693,0.5282074613284804,0.15429553264604812,-0.4810405643738978,-0.15429553264604812,0.5581852235128867,0.2010726303645532,-0.5093741172347247,-0.2010726303645532,0.1224749142881637,0.1089208968262971,0.0982424355085805,0.1089208968262971,2023-08-15,45.20547088510857,11.684836058185693,15261.0,14715.0,45.20547088510857,11.684836058185693,13967.0,13659.333333333336,14049.75,13581.428571428569,14451.1875,13879.7,14682.5,13977.923076923076,2023-08-15,45.250206986253716,11.650053290383552,1349.95687860683,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.0,122.43895415614287
390,11.832971,45.340596,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,1,16,not tested,,16,16,Italy,2023-08-30,2023-08-14,45.3402181777265,11.83305808006543,0.4346856888096301,0.20164301717699776,-0.39700455828087705,-0.20164301717699776,0.4177651940410916,0.1368600491446993,-0.38367324936309655,-0.1368600491446993,0.13763239659908896,0.11675510671229986,0.10353039960489696,0.11675510671229986,2023-08-15,45.3402181777265,11.83305808006543,15277.0,14706.0,45.3402181777265,11.83305808006543,14028.666666666664,13659.625,14073.111111111111,13571.230769230771,14532.333333333336,13891.307692307693,14686.8,13977.9,2023-08-15,45.350207443681896,11.850054205239923,1446.0989307858358,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.22185715311206877,92.40033185541995
400,11.80041,45.405474,2023-08-14,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Selvazzano Dentro,,CDC-CO2,1,28,not tested,,28,28,Italy,2023-08-29,2023-08-14,45.40759182403547,11.801617045121244,0.5163247616295868,0.18679330619629128,-0.4453318645001377,-0.18679330619629128,0.5833648395064098,0.2356249934256396,-0.4979222969126483,-0.2356249934256396,0.06897738607467048,0.04016821515122036,0.0519436485538473,0.04016821515122036,2023-08-14,45.40759182403547,11.801617045121244,15388.0,14695.0,45.40759182403547,11.801617045121244,13986.75,13688.333333333336,14054.0,13594.571428571431,14480.3125,13894.571428571431,14699.785714285714,13978.444444444443,2023-08-14,45.45020790111008,11.850054205239923,1349.997618161689,2023-08-07,2023-07-31,2023-08-07,2023-07-31,0.149232019437477,98.53569424458837
374,11.649377,45.743659,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,CDC-CO2,1,5,not tested,,5,5,Italy,2023-08-30,2023-08-14,45.74446005558033,11.648903446820912,0.6307908282639215,0.2371317003904864,-0.5440850686752327,-0.2371317003904864,0.5750646421519725,0.2086610063010733,-0.5058064020296861,-0.2086610063010733,0.12292961304946975,0.0918843622905095,0.08149076866309657,0.0918843622905095,2023-08-15,45.74446005558033,11.648903446820912,15094.0,14805.0,45.74446005558033,11.648903446820912,14080.375,13651.727272727272,14140.307692307693,13713.384615384617,14497.214285714286,13914.3,14646.6,13980.0,2023-08-15,45.75020927339464,11.650053290383552,1349.4784255668005,2023-08-08,2023-08-01,2023-08-08,2023-08-01,4.9203097596764565,55.83212819741888
374,11.649377,45.743659,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,Gravid ,1,14,not tested,,14,14,Italy,2023-08-30,2023-08-14,45.74446005558033,11.648903446820912,0.6307908282639215,0.2371317003904864,-0.5440850686752327,-0.2371317003904864,0.5750646421519725,0.2086610063010733,-0.5058064020296861,-0.2086610063010733,0.12292961304946975,0.0918843622905095,0.08149076866309657,0.0918843622905095,2023-08-15,45.74446005558033,11.648903446820912,15094.0,14805.0,45.74446005558033,11.648903446820912,14080.375,13651.727272727272,14140.307692307693,13713.384615384617,14497.214285714286,13914.3,14646.6,13980.0,2023-08-15,45.75020927339464,11.650053290383552,1349.4784255668005,2023-08-08,2023-08-01,2023-08-08,2023-08-01,4.9203097596764565,55.83212819741888
6,12.139038,45.36125,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Campagna Lupia,,CDC-CO2,1,88,not tested,,88,88,Italy,2023-08-30,2023-08-14,45.362676059829504,12.138485276666096,0.628236744759556,0.24399434762129066,-0.5069900142653352,-0.24399434762129066,0.4924736729099604,0.16080370877333544,-0.41408082383529216,-0.16080370877333544,0.11969986513365485,0.0905419504946888,0.09965841044107472,0.0905419504946888,2023-08-15,45.362676059829504,12.138485276666096,15198.0,14674.0,45.362676059829504,12.138485276666096,13999.8,13665.555555555557,14019.7,13596.46153846154,14577.5,13927.666666666664,14622.0,14077.111111111111,2023-08-15,45.350207443681896,12.150055577524478,1754.6235981622115,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.2703279361594468,62.759791888830705
392,12.223217,45.510817,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Venezia,,CDC-CO2,1,74,not tested,,74,74,Italy,2023-08-30,2023-08-14,45.51089808170922,12.223825228657455,0.25685325961759964,0.036868110984416516,-0.24,-0.036868110984416516,0.3981459587241733,0.14509146978850887,-0.3673967131281025,-0.14509146978850887,0.07546378440317525,0.08179626702201273,0.056018389443381486,0.08179626702201273,2023-08-15,45.51089808170922,12.223825228657455,15341.0,14771.0,45.51089808170922,12.223825228657455,14028.625,13649.428571428569,14088.181818181818,13639.0,14614.666666666664,13975.666666666664,14707.833333333336,14025.25,2023-08-15,45.55020835853827,12.250056034952662,1262.6817163307123,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.1032933830283582,46.47190987454718
314,12.260767,45.594461,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Preganziol,,CDC-CO2,1,12,not tested,,12,12,Italy,2023-08-30,2023-08-14,45.59623803370059,12.259757840022239,0.4207599629286377,0.3019108280254777,-0.2898611695414388,-0.3019108280254777,0.4311560385441003,0.20649857532253807,-0.3595191721973456,-0.20649857532253807,0.13441777689962314,0.07158653823898503,0.12115079442709024,0.07158653823898503,2023-08-15,45.59623803370059,12.259757840022239,15230.0,14706.0,45.59623803370059,12.259757840022239,13985.444444444443,13622.714285714286,14086.692307692307,13561.071428571431,14525.153846153846,13894.909090909092,14622.733333333335,13945.666666666664,2023-08-15,45.55020835853827,12.250056034952662,1262.6817163307123,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.1032933830283582,46.47190987454718
353,11.910472,45.725139,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Riese Pio X,,CDC-CO2,1,38,not tested,,38,38,Italy,2023-08-30,2023-08-14,45.72649374989794,11.909414879215596,0.6328109098310605,0.2666982472761724,-0.5531461761858665,-0.2666982472761724,0.5952971869447439,0.2424630654152607,-0.5240837087796228,-0.2424630654152607,0.1119371614253113,0.09543452993808893,0.07694238146940036,0.09543452993808893,2023-08-15,45.72649374989794,11.909414879215596,15122.0,14727.0,45.72649374989794,11.909414879215596,14017.222222222224,13600.833333333336,14125.785714285714,13559.8,14515.9375,13826.555555555557,14712.916666666664,13960.2,2023-08-15,45.75020927339464,11.950054662668107,1028.3678601473582,2023-08-08,2023-08-01,2023-08-08,2023-08-01,2.2837297874502838,58.208095612746234
354,12.089294,45.737439,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Trevignano,,CDC-CO2,1,30,not tested,,30,30,Italy,2023-08-30,2023-08-14,45.735476902739144,12.089077936039514,0.6438410074773712,0.2611714975845411,-0.5688262910798122,-0.2611714975845411,0.5907475509339971,0.2344539392169913,-0.5262487607436034,-0.2344539392169913,0.0879087317532199,0.06609162737451414,0.06640253334375029,0.06609162737451414,2023-08-15,45.735476902739144,12.089077936039514,15227.0,14734.0,45.73547690273914,12.089077936039514,14008.5,13601.333333333336,14157.0,13586.133333333333,14560.235294117649,13917.777777777776,14751.0,13913.0,2023-08-15,45.75020927339464,12.050055120096292,1078.3984103165926,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.5754485242068768,57.843221042806846
361,12.255492,45.700641,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Villorba,,CDC-CO2,1,4,not tested,,4,4,Italy,2023-08-30,2023-08-14,45.69954429137434,12.255266263601644,0.4189743589743589,0.08297455968688844,-0.3769594426474247,-0.08297455968688844,0.3892298014266893,0.18920908099271289,-0.3253920307779609,-0.18920908099271289,0.00465954621988382,0.009064592528485377,0.014645016059826987,0.009064592528485377,2023-08-15,45.69954429137434,12.255266263601644,15311.0,14759.0,45.69954429137434,12.255266263601644,14019.333333333336,13621.142857142857,14121.666666666664,13573.142857142857,14499.923076923076,13958.3,14712.454545454546,13925.166666666664,2023-08-15,45.75020927339464,12.250056034952662,1238.4421504363606,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.46171670965850353,43.830463606140924
