station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SG04 Grauelsbaum,7.973691,48.751194,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-23,2023-05-06,48.74932468096039,7.974793934771749,0.3759894459102902,0.16276477146042365,-0.2688564476885645,-0.16276477146042365,0.5534488560824128,0.30032296458595376,-0.42440914085836456,-0.30032296458595376,0.05218865095507993,0.005873583692699722,0.04780460379472293,0.005873583692699722,2023-05-08,48.74932468096039,7.974793934771748,14182.0,14206.0,48.74932468096039,7.974793934771748,13863.25,13439.666666666664,13883.2,13583.0,14056.083333333336,13768.571428571431,14286.666666666664,13783.0,2023-05-08,48.75022299624018,7.950036365540708,191.13073689857993,2023-05-01,2023-04-24,2023-05-01,2023-04-24,2.4069854210829362,13.149499501974788
N01 Lampertheim,8.437625,49.592503,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,7,7,2023-06-13,2023-05-29,49.59374104803281,8.437426306093343,0.7537920422070785,0.4233719892952721,-0.6321603927986907,-0.4233719892952721,0.6236160806991232,0.31109545717643505,-0.5384322646610147,-0.31109545717643505,0.13579845107792524,0.10617947117029017,0.08828294663475372,0.10617947117029017,2023-05-29,49.59374104803281,8.437426306093343,15039.0,14430.0,49.59374104803281,8.437426306093343,13817.4,13464.4,13977.714285714286,13529.142857142857,14108.166666666664,13578.666666666664,14392.888888888889,13736.583333333336,2023-05-29,49.55022665566567,8.450038652681632,432.37860600356726,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,7.72411491360981
N02 Nordheim,8.382213,49.700655,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-06-13,2023-05-29,49.70153888212715,8.38352738904617,0.7652958876629891,0.4242362937487356,-0.6364481636448164,-0.4242362937487356,0.6364254496561166,0.4400878301379735,-0.5015253584104419,-0.4400878301379735,0.20704838447505144,0.041573115950807725,0.2404106879074849,0.041573115950807725,2023-05-29,49.70153888212715,8.38352738904617,14898.0,14420.0,49.70153888212715,8.383527389046169,13826.333333333336,13548.9,13896.25,13606.769230769229,14050.454545454546,13787.0,14318.454545454546,13838.727272727272,2023-05-29,49.750227570522036,8.350038195253449,373.7581051986617,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,3.6913369331741706
N03 Gernsheim,8.458288,49.738154,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-06-13,2023-05-29,49.73747149349194,8.459884188196332,0.7314399601395117,0.3880567205911724,-0.6110338433008811,-0.3880567205911724,0.572272726579401,0.3361344416506735,-0.4702246063230421,-0.3361344416506735,0.17118921682321656,0.09941424221963764,0.15932329756302266,0.09941424221963764,2023-05-29,49.73747149349194,8.459884188196332,14976.0,14413.0,49.73747149349194,8.459884188196332,13861.0,13548.666666666664,13872.888888888889,13578.866666666667,14054.444444444443,13633.875,14378.666666666664,13801.333333333336,2023-05-29,49.750227570522036,8.450038652681632,385.3589563559908,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,4.335822502325755
N04 Stockstadt,8.461155,49.813561,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-13,2023-05-29,49.81382829264211,8.459884188196332,0.7191679049034174,0.38867773554710944,-0.5958620689655172,-0.38867773554710944,0.6746945161643442,0.3200232068482888,-0.5673297487403405,-0.3200232068482888,0.11460998641390906,0.11291893930090288,0.08111886845372608,0.11291893930090288,2023-05-29,49.81382829264211,8.459884188196332,15042.0,14351.0,49.81382829264211,8.459884188196332,13814.5,13544.0,13887.625,13610.0,14103.75,13812.333333333336,14363.333333333336,13783.888888888889,2023-05-29,49.85022802795022,8.450038652681632,427.24296744583626,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.5104984939098358,33.55186564772157
N05 Knoblochsaue,8.41138,49.825157,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-13,2023-05-29,49.82730302190389,8.410476847569754,0.7779960707269155,0.3845859628992159,-0.6443334090392915,-0.3845859628992159,0.7626515081312144,0.4118034858311472,-0.6317519422977829,-0.4118034858311472,0.018142874741529588,0.05347114831347053,0.021741086011760148,0.05347114831347053,2023-05-29,49.82730302190391,8.410476847569754,14898.0,14329.0,49.82730302190391,8.410476847569754,13826.666666666664,13482.333333333336,13860.75,13580.384615384617,14083.75,13637.0,14301.875,13827.416666666664,2023-05-29,49.85022802795022,8.450038652681632,427.24296744583626,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.5104984939098358,33.55186564772157
N06 Wolfskehlen,8.520021,49.863317,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-06-13,2023-05-29,49.86323563326869,8.518274681664106,0.655378486055777,0.3721362229102167,-0.5485674353598883,-0.3721362229102167,0.6981272370895221,0.4028725188274475,-0.5932885548369773,-0.4028725188274475,0.06257649275966061,0.050778433927981724,0.05012196598919615,0.050778433927981724,2023-05-29,49.86323563326869,8.518274681664106,15083.0,14388.0,49.86323563326869,8.518274681664106,13878.5,13550.166666666664,13937.0,13587.083333333336,14123.166666666664,13718.625,14268.625,13848.25,2023-05-29,49.85022802795022,8.550039110109818,441.58822205604883,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,38.799374938593246
N07 Trebur,8.391339,49.924997,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-13,2023-05-29,49.92611770315706,8.392510541887361,0.7369353410097431,0.3727686384319216,-0.6260364842454395,-0.3727686384319216,0.662783594018784,0.3207547091099739,-0.5764752730413476,-0.3207547091099739,0.06919895567616137,0.06617836557232301,0.04597449739352144,0.06617836557232301,2023-05-29,49.92611770315706,8.392510541887361,15120.0,14384.0,49.92611770315706,8.392510541887361,13869.75,13482.0,13932.636363636364,13596.076923076924,14089.428571428569,13631.5,14477.714285714286,13777.181818181818,2023-05-29,49.9502284853784,8.350038195253449,451.5208292427269,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,42.75922253425233
N08 Ginsheim Gustavsburg,8.326382,49.977965,2023-05-29,24,5,2023,,,,,,,,,,,,,2,,,,,Germany,28,26,2023-06-13,2023-05-29,49.98001662020424,8.325136895578392,0.5938265556099952,0.2373526055534424,-0.5144320297951583,-0.2373526055534424,0.5254851158720746,0.2766586628145709,-0.4442623708461405,-0.2766586628145709,0.1459019634283056,0.10943073460312856,0.14882384885637834,0.10943073460312856,2023-05-29,49.98001662020424,8.325136895578392,15013.0,14511.0,49.98001662020424,8.325136895578392,13796.2,13523.181818181818,13949.9,13595.125,14032.0,13649.7,14356.727272727272,13866.3,2023-05-29,49.9502284853784,8.350038195253449,451.5208292427269,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,42.75922253425233
N09 Ingelheim,8.00816,49.985849,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-13,2023-05-29,49.98450819662485,8.006234969715935,0.4979865771812079,0.3915211970074813,-0.30679156908665106,-0.3915211970074813,0.508537968320927,0.39993383000431,-0.3560640888486589,-0.39993383000431,0.2386748551934196,0.05175202118320728,0.28181971110474296,0.05175202118320728,2023-05-29,49.98450819662485,8.006234969715935,14982.0,14409.0,49.984508196624844,8.006234969715935,13856.5,13644.9,13928.833333333336,13674.25,14076.4,13797.0,14309.454545454546,13851.615384615383,2023-05-29,49.9502284853784,8.050036822968893,417.12200618200586,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,10.838659481145442
N10 Mombach,8.192783,50.032849,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-06-13,2023-05-29,50.033915537251396,8.194881179381051,0.6052478134110787,0.29218493311429233,-0.4844971690482609,-0.29218493311429233,0.5337051266260762,0.2827962770827302,-0.4215045501990123,-0.2827962770827302,0.12529321723601125,0.07203838056557686,0.14124790461366238,0.07203838056557686,2023-05-29,50.033915537251424,8.194881179381051,14971.0,14419.0,50.033915537251424,8.194881179381051,13790.333333333336,13615.0,13911.125,13695.818181818182,13923.833333333336,13760.428571428569,14329.545454545454,13893.7,2023-05-29,50.05022894280659,8.150037280397079,475.1274158296619,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,6.628126567149593
N11 Nackenheim,8.344035,49.927527,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-06-13,2023-05-29,49.92611770315706,8.343103201260785,0.5777291210509853,0.32527588018917497,-0.4527649769585254,-0.32527588018917497,0.5246308394366448,0.3445412053837707,-0.399913044464933,-0.3445412053837707,0.17691121205459764,0.1286498128537057,0.19261846895196072,0.1286498128537057,2023-05-29,49.92611770315706,8.343103201260785,15078.0,14373.0,49.92611770315706,8.343103201260785,13860.333333333336,13476.0,13934.125,13616.166666666664,14046.571428571431,13723.111111111111,14476.125,13793.25,2023-05-29,49.9502284853784,8.350038195253449,451.5208292427269,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,42.75922253425233
N12 Oppenheim,8.363227,49.85911,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-06-13,2023-05-29,49.858744056848096,8.361069506943176,0.529757139044569,0.21801954951126226,-0.4674859190988223,-0.21801954951126226,0.4196039590960502,0.27647676193702897,-0.3115535326957209,-0.27647676193702897,0.19818416750200424,0.1447442709690846,0.23801073810320306,0.1447442709690846,2023-05-29,49.858744056848096,8.361069506943176,15172.0,14448.0,49.858744056848096,8.361069506943176,13890.25,13433.363636363636,13939.0,13623.4375,14048.285714285714,13761.0,14364.181818181818,13842.166666666664,2023-05-29,49.85022802795022,8.350038195253449,418.6038259718407,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,28.06467703981616
N13 Eich,8.392527,49.755169,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-06-13,2023-05-29,49.755437799174345,8.392510541887361,0.5465465465465466,0.24456259062348965,-0.4664009111617312,-0.24456259062348965,0.5990742283450393,0.3016790291844623,-0.4976453373728447,-0.3016790291844623,0.11784131160185447,0.08005328520228931,0.11854917380144953,0.08005328520228931,2023-05-29,49.755437799174345,8.392510541887361,15107.0,14421.0,49.755437799174345,8.392510541887361,13793.0,13561.181818181818,13910.666666666664,13555.625,14074.857142857143,13622.0,14410.636363636364,13772.181818181818,2023-05-29,49.750227570522036,8.350038195253449,373.7581051986617,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,3.6913369331741706
N14 Hamm,8.441556,49.731548,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-13,2023-05-29,49.73297991707136,8.441917882513941,0.6450989859971028,0.29666983824928633,-0.5585544373284538,-0.29666983824928633,0.592412359065606,0.33191457222910903,-0.4897348262944362,-0.33191457222910903,0.13188513987544148,0.10718615469476812,0.14726222606639858,0.10718615469476812,2023-05-29,49.73297991707136,8.441917882513941,15059.0,14396.0,49.732979917071354,8.441917882513941,13775.5,13488.555555555557,13891.125,13547.4,14012.8,13637.222222222224,14452.333333333336,13801.545454545454,2023-05-29,49.750227570522036,8.450038652681632,385.3589563559908,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,4.335822502325755
N15 Rheindrkheim,8.365435,49.702811,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,4,4,2023-06-13,2023-05-29,49.70153888212715,8.365561083363774,0.6821837679746527,0.3469945355191257,-0.5665002269632321,-0.3469945355191257,0.5323209005938878,0.3049590641680779,-0.4214978767529781,-0.3049590641680779,0.19347413582791487,0.08719497363480429,0.2134349367653152,0.08719497363480429,2023-05-29,49.70153888212715,8.365561083363774,15154.0,14372.0,49.70153888212715,8.365561083363774,13772.6,13544.666666666664,13906.875,13586.153846153846,14129.3,13754.125,14390.0,13810.090909090908,2023-05-29,49.750227570522036,8.350038195253449,373.7581051986617,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,3.6913369331741706
N16 Bobenheim-Roxheim,8.381922,49.570168,2023-05-29,24,5,2023,,,,,,,,,,,,,0,,,,,Germany,23,23,2023-06-13,2023-05-29,49.57128316592982,8.38352738904617,0.38816738816738816,0.4294205052005943,-0.2630196936542669,-0.4294205052005943,0.4319455181591262,0.3049564389219901,-0.3287781140543856,-0.3049564389219901,0.12974518384672126,0.09717253053709524,0.16966126662157954,0.09717253053709524,2023-05-29,49.57128316592982,8.38352738904617,15120.0,14478.0,49.57128316592982,8.383527389046169,13929.0,13439.25,13960.0,13532.4,14010.75,13584.0,14433.444444444443,13796.333333333336,2023-05-29,49.55022665566567,8.350038195253449,345.17677996100974,2023-05-22,2023-05-15,2023-05-22,2023-05-15,0.0,7.392146137484815
S01 Otterstadt,8.486561,49.37627,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-06-05,2023-05-21,49.378145379844106,8.486833646719921,0.73958581290169,0.39226519337016574,-0.6001751696956427,-0.39226519337016574,0.6918394379783965,0.3797506716395943,-0.5636286840753915,-0.3797506716395943,0.0982202931638582,0.057328561464851435,0.06893782531339293,0.057328561464851435,2023-05-21,49.378145379844106,8.486833646719921,14610.0,14190.0,49.378145379844106,8.486833646719921,13536.666666666664,13495.7,13869.7,13604.928571428569,14070.625,13708.875,14334.777777777776,13823.833333333336,2023-05-21,49.35022574080929,8.450038652681632,377.81942155951765,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.9231075862771831,26.97850004839711
S02 Speyer,8.472244,49.286018,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,5,5,2023-06-05,2023-05-21,49.28382227501154,8.473358917458128,0.234678624813154,0.22916666666666666,-0.030567685589519663,-0.22916666666666666,0.4204447775471569,0.30825491073352546,-0.3410392104366356,-0.30825491073352546,0.05866010247441211,0.0213621517967702,0.050993268629591186,0.0213621517967702,2023-05-21,49.28382227501155,8.473358917458128,14735.0,14223.0,49.28382227501155,8.473358917458128,13910.0,13590.181818181818,13920.888888888889,13603.53846153846,14056.5,13748.75,14363.142857142857,13786.8,2023-05-21,49.25022528338111,8.450038652681632,189.90496139943764,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.8989947332302108,8.949459180192207
S03 R?merberg,8.423394,49.291796,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-05,2023-05-21,49.292805427852755,8.423951576831548,0.31769383697813125,0.2889926098794244,-0.23288690476190474,-0.2889926098794244,0.4031218872790448,0.31563550907213506,-0.30764775719648296,-0.31563550907213506,0.1140007028180484,0.09874809014153337,0.1019963074711322,0.09874809014153337,2023-05-21,49.292805427852755,8.423951576831548,14678.0,14193.0,49.292805427852755,8.423951576831548,13804.333333333336,13659.75,13963.444444444443,13608.363636363636,14181.0,13552.2,14398.0,13819.714285714286,2023-05-21,49.25022528338111,8.450038652681632,189.90496139943764,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.8989947332302108,8.949459180192207
S04 Lingenfeld,8.368656,49.258329,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,7,7,2023-06-05,2023-05-21,49.25687281648796,8.370052659784372,0.626295528575659,0.3362530413625304,-0.4964577656675749,-0.3362530413625304,0.3019197413480754,0.2310189505374241,-0.26969246310346817,-0.2310189505374241,0.13516842934536674,0.1054269204867953,0.07895300214977087,0.1054269204867953,2023-05-21,49.25687281648796,8.370052659784372,14824.0,14161.0,49.25687281648796,8.370052659784372,13921.333333333336,13589.111111111111,13940.888888888889,13598.166666666664,14067.090909090908,13569.3,14316.454545454546,13769.2,2023-05-21,49.25022528338111,8.350038195253449,165.0256988540445,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.7136871295515448,5.5595215616049245
S05 Sondernheim,8.361245,49.180282,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,7,7,2023-06-05,2023-05-21,49.18051601733779,8.361069506943176,0.3290273556231003,0.19101123595505606,-0.2715376226826608,-0.19101123595505606,0.4010749408820808,0.2436369835813588,-0.3242740349715587,-0.2436369835813588,0.10530030568814018,0.10596596260867663,0.06643039350435251,0.10596596260867663,2023-05-21,49.18051601733779,8.361069506943176,14022.0,13830.0,49.18051601733779,8.361069506943176,13801.6,13573.333333333336,13847.111111111111,13633.545454545454,14027.0,13713.75,14303.625,13740.222222222224,2023-05-21,49.150224825952925,8.350038195253449,181.19706503747148,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.5707846777513623,3.394845871021971
S06 H?rdt,8.364548,49.175141,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-06-05,2023-05-21,49.1760244409172,8.365561083363774,0.6216404886561954,0.4269041769041769,-0.4815051020408164,-0.4269041769041769,0.4605727988854784,0.3677313900143657,-0.3349706811236454,-0.3677313900143657,0.12953600705384807,0.0711867520021215,0.12084378859083278,0.0711867520021215,2023-05-21,49.1760244409172,8.365561083363774,14022.0,13804.0,49.1760244409172,8.365561083363774,13730.4,13585.0,13845.888888888889,13638.75,14010.833333333336,13729.125,14282.75,13805.666666666664,2023-05-21,49.150224825952925,8.350038195253449,181.19706503747148,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.5707846777513623,3.394845871021971
S07 Leimersheim,8.35908,49.115716,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-05,2023-05-21,49.11763394744942,8.361069506943176,0.6763211382113821,0.3803347280334728,-0.5455610213164676,-0.3803347280334728,0.4841627174631685,0.3384452533821779,-0.3685394822968554,-0.3384452533821779,0.19711295396891906,0.05555059202430953,0.19520717257331133,0.05555059202430953,2023-05-21,49.11763394744942,8.361069506943176,14561.0,14214.0,49.11763394744942,8.361069506943176,13881.5,13568.5,13906.625,13646.857142857143,14048.8,13804.888888888889,14279.4,13824.0,2023-05-21,49.150224825952925,8.350038195253449,181.19706503747148,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.5707846777513623,3.394845871021971
S08 Bienwald,8.164592,49.038977,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-06-05,2023-05-21,49.03678557187865,8.163440144436864,0.7263631815907953,0.3306342780026991,-0.5921568627450982,-0.3306342780026991,0.7271953721292606,0.3601518632781827,-0.5848661617740794,-0.3601518632781827,0.012018006911770095,0.01825773911423839,0.01095556559099937,0.01825773911423839,2023-05-21,49.03678557187865,8.163440144436864,14463.0,13901.0,49.03678557187865,8.163440144436864,13707.333333333336,13519.571428571431,13814.5,13610.083333333336,13944.6,13734.5,14237.333333333336,13802.25,2023-05-21,49.05022436852474,8.150037280397079,166.9255159490085,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.6092152217170224,2.820850043091923
S09 W?rth,8.296315,49.021501,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-06-05,2023-05-21,49.023310842616866,8.298187437054805,0.41897233201581024,0.2107925801011805,-0.25469637396242906,-0.2107925801011805,0.5094059872357704,0.24735082669681235,-0.36891660509158697,-0.24735082669681235,0.1523460602061521,0.06720203149884175,0.17109307918999922,0.06720203149884175,2023-05-21,49.023310842616866,8.298187437054805,14434.0,13819.0,49.023310842616866,8.298187437054805,13803.714285714286,13541.666666666664,13850.375,13600.733333333335,13995.416666666664,13818.25,14278.125,13813.2,2023-05-21,49.05022436852474,8.250037737825263,187.67625032397962,2023-05-14,2023-05-07,2023-05-14,2023-05-07,0.6899445498129353,6.159999001887627
S10 Hgelsheim,8.109338,48.807463,2023-05-21,23,5,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-06-05,2023-05-21,48.80771517442816,8.109541227389688,0.7566478646253022,0.4195789016713696,-0.6029411764705882,-0.4195789016713696,0.6851975379436628,0.3471639993931868,-0.5579836019750205,-0.3471639993931868,0.07128416777800264,0.05646455146925765,0.03968726209873994,0.05646455146925765,2023-05-21,48.80771517442816,8.109541227389688,14337.0,14040.0,48.80771517442816,8.109541227389688,13776.333333333336,13643.142857142857,13907.571428571431,13551.363636363636,14006.0,13668.777777777776,14290.0,13767.454545454546,2023-05-21,48.85022345366837,8.150037280397079,185.1222481777407,2023-05-14,2023-05-07,2023-05-14,2023-05-07,1.1867540148086846,2.946179557533469
