id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,no_pos_pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,region,dt_placement_original,indices_image_date.1.1,indices_lat.1.1,indices_lon.1.1,lst_image_date.1,lst_lat.1,lst_lon.1,monthly_lst_lat.1,monthly_lst_lon.1,indices_image_date,indices_lat,indices_lon
516.0,STMTR04,STMTR04_CR,STMTR04_EL43,STMTR04_CR31,STOTR0400,25.675437,35.013056,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,STOMIO,Triple Trap,,0.0,,,,,,,,,,,,,,,2023-07-31,35.014083986771695,25.676096608348466,0.15521924718665114,0.002694509936005372,-0.1794770206022187,-0.002694509936005372,0.07202515519195844,0.033009710515413335,-0.034772922254014266,-0.033009710515413335,0.13447490237088092,0.03747564432939306,0.21943722094686352,0.03747564432939306,2023-07-31,35.014083986771695,25.676096608348466,15774.0,14976.0,35.014083986771695,25.676096608348466,14492.0,14135.8,14480.071428571431,14044.642857142857,14666.285714285714,14182.5,14906.0,14225.5,2023-07-31,35.05016032857884,25.65011733032945,244.03773105984465,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.014083986771695,25.676096608348466,2023-07-16,35.014083986771695,25.676096608348466,35.014083986771695,25.676096608348466,2023-07-16,35.05016032857884,25.650117330329454
479.0,KENTR01,KENTR01_CR,KENTR01_EL43,KENTR01_CR31,KENTR0100,25.756216,35.032262,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,KENTRI,Triple Trap,,0.0,,,,,,,,,,,,,,,2023-07-31,35.03205029245409,25.75694498391923,0.16428846895487853,-0.019327594607763555,-0.20663469224620304,0.019327594607763555,0.1513622944407051,-0.023243224620772968,-0.19666154679524486,0.023243224620772968,0.020954289430940843,0.010476925887111256,0.016068259187460604,0.010476925887111256,2023-07-31,35.03205029245409,25.75694498391923,15814.0,14997.0,35.03205029245409,25.75694498391923,14484.875,14167.052631578948,14494.363636363636,14053.611111111111,14641.266666666665,14126.833333333336,14902.2,14265.5,2023-07-31,35.05016032857884,25.750117787757638,231.49310533739936,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.03205029245409,25.75694498391923,2023-07-16,35.03205029245409,25.75694498391923,35.03205029245409,25.75694498391923,2023-07-16,35.05016032857884,25.750117787757638
732.0,KIATR01,KIATR01_CR,KIATR01_EL43,KIATR01_CR31,0,25.650076,35.154445,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,KRITSA,Ecodev,,0.0,,,,,,,,,,,,,,,2023-07-31,35.153322855810245,25.649147149824877,0.3132183908045977,0.020317035052467063,-0.3189033189033189,-0.020317035052467063,0.3317466602795072,0.020855183007397426,-0.3315358266802413,-0.020855183007397426,0.04434792941999999,0.021205810817069726,0.02246712427776193,0.021205810817069726,2023-07-31,35.15332285581024,25.649147149824877,15861.0,15002.0,35.15332285581024,25.649147149824877,14326.866666666667,14064.235294117649,14302.090909090908,13949.416666666664,14610.642857142857,14097.466666666667,14745.0,14206.75,2023-07-31,35.15016078600702,25.65011733032945,360.91827119462914,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.153322855810245,25.649147149824877,2023-07-16,35.15332285581024,25.649147149824877,35.15332285581024,25.649147149824877,2023-07-16,35.15016078600702,25.650117330329454
733.0,NPOTR01,NPOTR01_CR,NPOTR01_EL43,NPOTR01_CR31,0,25.60898,35.255306,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,NEAPOLI,Ecodev,,0.0,,,,,,,,,,,,,,,2023-07-31,35.256629113484,25.60872296203949,0.25894558543298746,0.02729785763648925,-0.3125827814569536,-0.02729785763648925,0.2898241286727814,0.02614888196736396,-0.3194079361512674,-0.02614888196736396,0.07774353066036457,0.0446740115662958,0.051350649016429134,0.0446740115662958,2023-07-31,35.256629113484,25.60872296203949,15615.0,14868.0,35.256629113484,25.60872296203949,14335.733333333335,14059.4375,14232.5,14018.5,14614.454545454546,14132.23076923077,14713.125,14207.666666666664,2023-07-31,35.25016124343521,25.65011733032945,352.5233511645016,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.256629113484,25.60872296203949,2023-07-16,35.256629113484,25.60872296203949,35.256629113484,25.60872296203949,2023-07-16,35.25016124343521,25.650117330329454
739.0,STMTR05,STMTR05_CR,STMTR05_EL43,STMTR05_CR31,0,25.672133,35.021247,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,STOMIO,Triple Trap,ΠΔΑ,0.0,,,,,,,,,,,,,,,2023-07-31,35.0230671396129,25.67160503192787,0.16693914623069944,0.02652604666027485,-0.1861152141802068,-0.02652604666027485,0.17496807123917302,-0.006920483383715661,-0.20337871571601104,0.006920483383715661,0.05747522186495236,0.029013139496016964,0.046504697197792336,0.029013139496016964,2023-07-31,35.0230671396129,25.67160503192787,15908.0,14991.0,35.0230671396129,25.67160503192787,14510.0,14150.15,14464.875,14025.666666666664,14672.842105263158,14166.277777777776,14935.636363636364,14252.25,2023-07-31,35.05016032857884,25.65011733032945,244.03773105984465,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.0230671396129,25.67160503192787,2023-07-16,35.0230671396129,25.67160503192787,35.0230671396129,25.67160503192787,2023-07-16,35.05016032857884,25.650117330329454
738.0,ADRTR02,ADRTR02_CR,ADRTR02_EL43,ADRTR02_CR31,0,25.706426,35.181312,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,AMMOYDARA,Ecodev,ΠΔΑ,0.0,9.0,,,,,,,,,,,,,9.0,2023-07-31,35.180272314333834,25.707537643292646,0.26237113402061857,0.015971790085044558,-0.28725361366622865,-0.015971790085044558,0.17797421400894106,0.0048475303138871785,-0.17382941233448473,-0.0048475303138871785,0.1072507702041202,0.03908261205328648,0.1773895295542157,0.03908261205328648,2023-07-31,35.18027231433383,25.707537643292646,15785.0,15043.0,35.18027231433383,25.707537643292646,14398.0,14192.65,14319.411764705883,14111.153846153846,14669.23076923077,14182.466666666667,14878.133333333333,14267.588235294117,2023-07-31,35.15016078600702,25.750117787757638,284.35520996030084,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.180272314333834,25.707537643292646,2023-07-16,35.18027231433383,25.707537643292646,35.18027231433383,25.707537643292646,2023-07-16,35.15016078600702,25.750117787757638
757.0,PMITR01,PMITR01_CR,PMITR01_EL43,PMITR01_CR31,0,25.559298,35.317854,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,PARALIA MILATOY,Ecodev,,0.0,4.0,,,,,,,,,,,,,4.0,2023-07-31,35.31951118337237,25.55931562141292,0.20695739853793804,-0.0818791946308725,-0.2734042553191489,0.0818791946308725,0.12821794075070644,-0.008769661251153128,-0.1056070197003388,0.008769661251153128,0.1607064004351804,0.07730527034853456,0.2485056807899537,0.07730527034853456,2023-07-31,35.319511183372356,25.55931562141292,,,35.319511183372356,25.55931562141292,,,,,,,,,2023-07-31,35.3501617008634,25.550116872901267,284.1136605109423,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.31951118337237,25.55931562141292,2023-07-16,35.319511183372356,25.55931562141292,35.319511183372356,25.55931562141292,2023-07-16,35.350161700863396,25.55011687290127
758.0,PMITR02,PMITR02_CR,PMITR02_EL43,PMITR02_CR31,0,25.567269,35.319055,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,PARALIA MILATOY,Ecodev,,0.0,15.0,,,,,,,,,,,,,15.0,2023-07-31,35.31951118337237,25.56829877425412,0.2397397397397397,-0.0314760508308896,-0.2709081580297588,0.0314760508308896,0.154451141116587,0.01756268693168191,-0.11133066496504274,-0.01756268693168191,0.1858870727617108,0.06595251711805324,0.27035893268616074,0.06595251711805324,2023-07-31,35.319511183372356,25.56829877425412,,,35.319511183372356,25.56829877425412,,,,,,,,,2023-07-31,35.3501617008634,25.550116872901267,284.1136605109423,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.31951118337237,25.568298774254114,2023-07-16,35.319511183372356,25.568298774254114,35.319511183372356,25.568298774254114,2023-07-16,35.350161700863396,25.55011687290127
769.0,SYDTR02,SYDTR02_CR,SYDTR02_EL43,SYDTR02_CR31,0,24.071834,35.490803,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL434,CHANIA,CHANIA,SOYDA,Sentinel2,ΠΔΑ,0.0,,,,,,,,,,,,,,,2023-07-31,35.49019108735509,24.07260382619498,0.024561403508771902,-0.03471074380165297,-0.026362038664323312,0.03471074380165297,0.05356161914313275,0.01390135276598068,-0.02157005905146975,-0.01390135276598068,0.10045945893108577,0.046745338747920265,0.1599331511762947,0.046745338747920265,2023-07-31,35.49019108735509,24.07260382619498,15507.0,14997.0,35.49019108735509,24.07260382619498,14368.0625,14187.4,14310.6,14146.53846153846,14521.75,14234.928571428569,14723.333333333336,14274.5,2023-07-31,35.450162158291576,24.050110011478488,213.0994885653538,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.49019108735509,24.072603826194978,2023-07-16,35.49019108735509,24.072603826194978,35.49019108735509,24.072603826194978,2023-07-16,35.450162158291576,24.050110011478495
768.0,MUZTR02,MUZTR02_CR,MUZTR02_EL43,MUZTR02_CR31,0,24.141812,35.539202,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL434,CHANIA,CHANIA,MOYZOYRAS,Sentinel2,ΠΔΑ,0.0,,,,,,,,,,,,,,,2023-07-31,35.53959842798167,24.139977472503947,0.06310160427807486,-0.07448789571694606,-0.12316384180790955,0.07448789571694606,0.17337979620191402,-0.0841598126502024,-0.2278021987972121,0.0841598126502024,0.09516209361717902,0.03862790806851129,0.07902739528168706,0.03862790806851129,2023-07-31,35.539598427981666,24.139977472503947,15720.0,14981.0,35.539598427981666,24.139977472503947,14420.2,14075.0,14380.0,14030.846153846154,14721.714285714286,14168.714285714286,14884.642857142857,14220.4,2023-07-31,35.550162615719756,24.15011046890668,220.88626257358808,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.53959842798167,24.139977472503947,2023-07-16,35.539598427981666,24.139977472503947,35.539598427981666,24.139977472503947,2023-07-16,35.55016261571976,24.15011046890668
770.0,IRATR01,IRATR01_CR,IRATR010_EL43,IRATR01_CR31,0,25.145061,35.342546,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,HERAKLION,IRAKLEIO,Sentinel2,ΠΔΑ,0.0,,,,,,,,,,,,,,,2023-07-31,35.34196906547536,25.14609059071791,0.09657320872274144,-0.006728890818319989,-0.1304347826086956,0.006728890818319989,0.007268589059023323,0.008898979446413234,0.01441145557994008,-0.008898979446413234,0.09153575974824424,0.05014141095653702,0.19504586182822314,0.05014141095653702,2023-07-31,35.34196906547535,25.14609059071791,,,35.34196906547535,25.14609059071791,,,,,,,,,2023-07-31,35.3501617008634,25.150115043188528,330.80649048335135,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.34196906547536,25.146090590717893,2023-07-16,35.34196906547535,25.146090590717893,35.34196906547535,25.146090590717897,2023-07-16,35.350161700863396,25.150115043188528
767.0,NALTR02,NALTR02_CR,NALTR02_EL43,NALTR02_CR31,0,25.173471,35.337358,2023-07-16,31.0,7,2023,EL,0.0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL431,HERAKLION,HERAKLION,NEA ALIKARNASSOS,Sentinel2,ΠΔΑ,0.0,,,,,,,,,,,,,,,2023-07-31,35.337477489054756,25.17304004924149,0.040193900222177344,-0.0475309783613834,-0.09901835253947927,0.0475309783613834,0.10736877036541856,-0.1111344265497816,-0.1705390009782777,0.1111344265497816,0.026658363380715082,0.04772436606614087,0.028980163880224355,0.04772436606614087,2023-07-31,35.337477489054756,25.17304004924149,15673.0,14984.0,35.337477489054756,25.17304004924149,14411.833333333336,14105.0,14358.0,14048.555555555557,14542.578947368424,14202.2,14798.823529411766,14216.615384615383,2023-07-31,35.3501617008634,25.150115043188528,330.80649048335135,2023-07-09,2023-07-02,2023-07-09,2023-07-02,0.0,0.0,Greece,2023-07-31,2023-07-16,35.337477489054756,25.17304004924149,2023-07-16,35.337477489054756,25.17304004924149,35.337477489054756,25.17304004924149,2023-07-16,35.350161700863396,25.150115043188528
523.0,FRSTR02,FRSTR02_TH,FRSTR02_EL61,FRSTR02_EL6145124,0,22.384767,39.299414,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,FARSALA,FARSALA,Ecodev,ΠΔΑ,,32.0,,,,,,,,,,,,,32.0,2023-07-17,39.2990478920222,22.38377109205013,0.32057205720572063,-0.003486634567491268,-0.3343708314806581,0.003486634567491268,0.26272392853274834,-0.011875831631883134,-0.2721082755426278,0.011875831631883134,0.04422363769315132,0.06539343822606458,0.05919352895196686,0.06539343822606458,2023-07-11,39.2990478920222,22.38377109205013,15633.0,14880.0,39.2990478920222,22.38377109205013,14201.714285714286,13839.0,14355.05882352941,13766.785714285714,14720.333333333336,14012.0,14876.75,14067.285714285714,2023-07-17,39.25017954056261,22.350102235199348,161.0817954121723,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0030584915075451136,0.0030584915075451136,Greece,2023-07-17,2023-07-02,39.2990478920222,22.38377109205013,2023-07-02,39.2990478920222,22.38377109205013,39.2990478920222,22.38377109205013,2023-07-02,39.250179540562605,22.350102235199348
237.0,ACLTR01,ACLTR01_TH,ACLTR01_EL61,ACLTR01_EL6145124,AXTR0100,22.674419,39.533986,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,ACHILLEIO,Ecodev,ΑΠΘ,0.0,17.0,,,,,,,,,,,,,17.0,2023-07-17,39.532609865893285,22.675723559389,0.25574193548387103,-0.12811324135459595,-0.2886652542372881,0.12811324135459595,0.27370483238926724,-0.07403498096339718,-0.3055860399009568,0.07403498096339718,0.0831172867059091,0.06421195728514116,0.06871700850879255,0.06421195728514116,2023-07-11,39.532609865893285,22.675723559389,15655.0,14786.0,39.532609865893285,22.675723559389,14269.5,13752.166666666664,14353.764705882351,13675.692307692307,14726.625,13902.0,14886.0,14052.833333333336,2023-07-17,39.55018091284717,22.650103607483906,321.4708362003008,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0,Greece,2023-07-17,2023-07-02,39.532609865893285,22.675723559389,2023-07-02,39.532609865893285,22.675723559389,39.532609865893285,22.675723559389,2023-07-02,39.55018091284716,22.650103607483903
324.0,PTKTR01,PTKTR01_TH,PTKTR01_EL61,PTKTR01_EL6145124,PLTR0100,22.535086,39.626554,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,PLATYKAMPOS,Ecodev,ΠΔΑ,,75.0,,,,,,,,,,,,,75.0,2023-07-17,39.62693297072585,22.536484690350466,0.19872560732775785,0.012786002691790031,-0.17532213978914485,-0.012786002691790031,0.2547837150672905,-0.01847585906259199,-0.2648984767045088,0.01847585906259199,0.0832231884518775,0.07243878156561591,0.10854286828909247,0.07243878156561591,2023-07-11,39.62693297072585,22.536484690350466,15672.0,14748.0,39.62693297072585,22.536484690350466,14237.444444444443,13755.9,14298.8125,13700.736842105263,14653.823529411766,13950.46153846154,14858.333333333336,14045.25,2023-07-17,39.65018137027535,22.55010315005572,133.01849615601577,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0,Greece,2023-07-17,2023-07-02,39.62693297072585,22.536484690350466,2023-07-02,39.62693297072585,22.536484690350466,39.62693297072585,22.536484690350466,2023-07-02,39.65018137027535,22.55010315005572
317.0,LARTR15,LARTR15_TH,LARTR15_EL61,LARTR15_EL6145124,NOTR0100,22.420659,39.642273,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,ΑΠΘ,0.0,19.0,,,,,,,,,,,,,19.0,2023-07-17,39.64040769998765,22.41970370341492,0.11116333725029373,-0.11493822538375142,-0.1611001964636542,0.11493822538375142,0.185245005295166,-0.08159231439402294,-0.2223038241048944,0.08159231439402294,0.09557628011365396,0.04473723582026172,0.07661108105768452,0.04473723582026172,2023-07-11,39.64040769998764,22.41970370341492,15600.0,14874.0,39.64040769998764,22.41970370341492,14214.0,13904.75,14333.53846153846,13910.25,14683.0,14082.6,14878.4,14192.0,2023-07-17,39.65018137027535,22.45010269262753,143.8146681483795,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.0,0.0,Greece,2023-07-17,2023-07-02,39.64040769998765,22.41970370341491,2023-07-02,39.64040769998764,22.41970370341491,39.64040769998764,22.41970370341491,2023-07-02,39.65018137027535,22.45010269262753
263.0,FALTR03,FALTR03_TH,FALTR03_EL61,FALTR03_EL6145124,FATR0600,22.398648,39.724475,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,FALANNI,Ecodev,ΑΠΘ,0.0,119.0,,,,,,,,,,,,,119.0,2023-07-17,39.725747651979006,22.397245821311927,0.26287657920310986,-0.08372994888066276,-0.2959361755173273,0.08372994888066276,0.314391413357875,-0.041986042709626296,-0.3433219004733127,0.041986042709626296,0.0949186608890459,0.09209583241327536,0.0747072372934719,0.09209583241327536,2023-07-11,39.725747651979006,22.397245821311927,15561.0,14790.0,39.725747651979006,22.397245821311927,14257.571428571431,13749.444444444443,14349.733333333335,13728.388888888889,14694.733333333335,13929.0,14918.0,14060.0,2023-07-17,39.750181827703535,22.350102235199348,136.4969984943482,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.37988238874822855,0.37988238874822855,Greece,2023-07-17,2023-07-02,39.725747651979006,22.397245821311927,2023-07-02,39.725747651979006,22.397245821311927,39.725747651979006,22.397245821311927,2023-07-02,39.750181827703535,22.350102235199348
255.0,EYGTR02,EYGTR02_TH,EYGTR02_EL61,EYGTR02_EL6145124,EVTR0200,22.506449,39.839017,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,EYAGGELISMOS,Ecodev,ΑΠΘ,0.0,345.0,,,,,,,,,,,,,345.0,2023-07-17,39.83803706249396,22.50504365540628,0.4150239744272776,0.0896410256410256,-0.3826132222800625,-0.0896410256410256,0.3399709193009976,-0.02586227207920232,-0.3591568493019418,0.02586227207920232,0.11956482817927952,0.12695788110593034,0.07083909873023315,0.12695788110593034,2023-07-11,39.83803706249395,22.50504365540628,15410.0,14747.0,39.83803706249395,22.50504365540628,14120.25,13774.833333333336,14235.444444444443,13736.2,14612.94117647059,14000.5,14771.214285714286,14100.75,2023-07-17,39.850182285131716,22.55010315005572,137.44130312707182,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.10884270421229303,0.10884270421229303,Greece,2023-07-17,2023-07-02,39.83803706249395,22.50504365540628,2023-07-02,39.83803706249395,22.50504365540628,39.83803706249395,22.50504365540628,2023-07-02,39.850182285131716,22.55010315005572
305.0,NMETR01,NMETR01_TH,NMETR01_EL61,NMETR01_EL6145124,MSTR0100,22.708339,39.950355,2023-07-02,29.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,NEA MESAGKALA,Ecodev,ΠΔΑ,,40.0,,,,,,,,,,,,,40.0,2023-07-17,39.95032647300891,22.70716459433319,0.31137416366443643,-0.011253395421032151,-0.3123873293844965,0.011253395421032151,0.2405493662545989,0.03631496619184036,-0.17501964594325822,-0.03631496619184036,0.20734034331365608,0.0523383590003693,0.2763735271121885,0.0523383590003693,2023-07-11,39.95032647300891,22.70716459433319,,,39.95032647300891,22.70716459433319,,,,,,,,,2023-07-17,39.9501827425599,22.75010406491209,269.1670747237288,2023-06-25,2023-06-18,2023-06-25,2023-06-18,7.3761291884147795,7.3761291884147795,Greece,2023-07-17,2023-07-02,39.95032647300891,22.707164594333182,2023-07-02,39.9503264730089,22.707164594333182,39.9503264730089,22.707164594333182,2023-07-02,39.9501827425599,22.750104064912087
300.0,MGYTR02,MGYTR02_TH,MGYTR02_EL61,MGYTR02_EL6145131,MGTR0200,21.798157,39.45415,2023-07-09,30.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,MOYZAKI,MAGOYLA,Ecodev,ΠΔΑ,,,,,,,,,,,,,,,,2023-07-24,39.45625306674313,21.79986615737239,0.4274010013654984,0.06395250212044097,-0.4100719424460432,-0.06395250212044097,0.4404624817093843,0.08661262692118575,-0.4158602981846437,-0.08661262692118575,0.06623862268976106,0.04921036652128758,0.03961907371382319,0.04921036652128758,2023-07-11,39.456253066743116,21.79986615737239,15637.0,14815.0,39.456253066743116,21.79986615737239,14201.5,13779.0,14414.266666666665,13777.235294117649,14714.4375,14066.6,14791.642857142857,14129.428571428569,2023-07-24,39.45018045541898,21.75009949063024,258.51780653760426,2023-07-02,2023-06-25,2023-07-02,2023-06-25,2.427232414484024,2.494047611951828,Greece,2023-07-24,2023-07-09,39.45625306674313,21.79986615737239,2023-07-07,39.456253066743116,21.79986615737239,39.456253066743116,21.79986615737239,2023-07-09,39.45018045541898,21.750099490630237
273.0,KDTTR03,KDTTR03_TH,KDTTR03_EL61,KDTTR03_EL6145131,KDTR0300,21.901493,39.374332,2023-07-09,30.0,7,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,KARDITSA,KARDITSA,Ecodev,ECOLAB,0.0,75.0,,,,,,,,,,,,,75.0,2023-07-24,39.37540469117236,21.903172415046143,0.4596774193548387,0.05462490895848512,-0.4054841057995632,-0.05462490895848512,0.4063999383804972,0.030711534141996687,-0.38352616058266303,-0.030711534141996687,0.05883936498837595,0.042706831710953436,0.037457321318987526,0.042706831710953436,2023-07-11,39.37540469117236,21.903172415046143,15570.0,14786.0,39.37540469117236,21.903172415046143,14257.636363636364,13720.181818181818,14371.846153846154,13726.588235294117,14648.733333333335,13990.272727272728,14809.076923076924,14097.875,2023-07-24,39.35017999799079,21.95010040548661,338.5923523328088,2023-07-02,2023-06-25,2023-07-02,2023-06-25,3.7056680619716644,4.450891882181168,Greece,2023-07-24,2023-07-09,39.37540469117236,21.903172415046143,2023-07-07,39.37540469117236,21.903172415046143,39.37540469117236,21.903172415046143,2023-07-09,39.35017999799079,21.95010040548661
