x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
7.757027,48.408606,15,63,10,70,10,70,5,5,6,4,4,2,0,14,78,10,81,10,81,4,4,6,4,4,2,0,14,90,10,89,10,89,4,4,6,4,4,2,0,14,94,10,93,10,93,4,4,6,4,4,2,0,14,95,10,94,10,94,4,4,6,4,4,2,0,14,94,10,92,10,92,4,4,6,4,4,2,0,14,96,10,95,10,95,4,4,6,4,4,2,0,14,96,10,96,10,96,4,4,6,4,4,2,0,14,94,10,94,10,94,4,4,6,4,4,2,0,14,92,10,90,10,90,4,4,6,4,4,2,0,14,92,10,91,10,91,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,92,10,89,10,89,4,4,6,4,4,2,0,14,88,10,84,10,84,4,4,6,4,4,2,0,14,88,10,84,10,84,4,4,6,4,4,2,0,14,90,10,88,10,88,4,4,6,4,4,2,0,14,90,10,89,10,89,4,4,6,4,4,2,0,14,86,10,83,10,83,4,4,6,4,4,2,0
8.164592,49.038977,14,88,10,99,10,99,4,4,6,4,4,2,0,14,90,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,92,10,99,10,99,4,4,6,4,4,2,0,14,87,10,99,10,99,4,4,6,4,4,2,0,14,93,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,88,10,99,10,99,4,4,6,4,4,2,0,15,84,10,99,10,99,5,5,6,4,4,2,0,15,89,10,99,10,99,5,5,6,4,4,2,0,15,93,10,99,10,99,5,5,6,4,4,2,0,15,93,10,99,10,99,5,5,6,4,4,2,0,15,93,10,99,10,99,5,5,6,4,4,2,0,15,91,10,99,10,99,5,5,6,4,4,2,0
8.4383,49.5424,22,71,9,82,20,71,13,13,10,8,9,2,0,22,75,9,89,20,75,13,13,10,8,9,2,0,22,78,9,95,20,78,13,13,10,8,9,2,0,22,73,9,97,20,73,13,13,10,8,9,2,0,22,81,9,98,20,81,13,13,10,8,9,2,0,22,80,9,97,20,80,13,13,10,8,9,2,0,22,77,9,98,20,77,13,13,10,8,9,2,0,22,78,9,98,20,78,13,13,10,8,9,2,0,22,76,9,96,20,76,13,13,10,8,9,2,0,31,83,9,97,30,83,13,13,10,8,9,2,0,22,72,9,99,20,72,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,76,9,98,20,76,13,13,10,8,9,2,0,22,81,9,98,20,81,13,13,10,8,9,2,0,22,81,9,98,20,81,13,13,10,8,9,2,0,22,80,9,98,20,80,13,13,10,8,9,2,0,22,83,9,98,20,83,13,13,10,8,9,2,0,22,78,9,98,20,78,13,13,10,8,9,2,0,22,77,9,97,20,77,13,13,10,8,9,2,0,31,84,9,96,30,84,13,13,10,8,9,2,0
8.472244,49.286018,31,75,30,75,50,66,11,10,1,6,6,2,0,31,81,30,81,50,73,11,10,1,6,6,2,0,31,85,30,85,50,73,11,10,1,6,6,2,0,31,83,30,83,50,70,11,10,1,6,6,2,0,31,80,30,80,50,68,11,10,1,6,6,2,0,32,80,30,80,50,65,11,10,1,6,6,2,0,32,82,30,82,50,76,11,10,1,6,6,2,0,32,82,30,82,50,77,11,10,1,6,6,2,0,31,80,30,80,50,78,11,10,1,6,6,2,0,31,84,30,84,50,80,11,10,1,6,6,2,0,31,90,30,90,50,87,11,10,1,6,6,2,0,31,91,30,91,50,87,11,10,1,6,6,2,0,31,91,30,91,50,88,11,10,1,6,6,2,0,31,91,30,91,50,88,11,10,1,6,6,2,0,31,92,30,92,50,91,11,10,1,6,6,2,0,31,94,30,94,50,93,11,10,1,6,6,2,0,31,94,30,94,50,93,11,10,1,6,6,2,0,31,94,30,94,50,91,11,10,1,6,6,2,0,31,92,30,92,50,90,11,10,1,6,6,2,0,31,91,30,91,50,89,11,10,1,6,6,2,0,31,89,30,89,50,88,11,10,1,6,6,2,0
8.3228,49.269,22,72,20,72,20,72,9,9,4,1,1,2,0,22,78,20,78,20,78,9,9,4,1,1,2,0,22,78,20,78,20,78,9,9,4,1,1,2,0,22,78,20,78,20,78,9,9,4,1,1,2,0,31,82,36,83,30,82,12,12,1,6,7,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,75,20,75,20,75,9,9,4,4,4,2,0,31,83,36,84,30,83,12,12,1,6,7,2,0,31,85,36,87,30,85,12,12,1,6,7,2,0,31,90,36,91,30,90,12,12,1,6,7,2,0,31,86,36,87,30,86,12,12,1,6,7,2,0,31,84,36,86,30,84,12,12,1,6,7,2,0,31,85,36,86,30,85,12,12,1,6,7,2,0,22,75,20,75,20,75,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,22,89,20,89,20,89,9,9,4,4,4,2,0,22,90,20,90,20,90,9,9,4,4,4,2,0,22,90,20,90,20,90,9,9,4,4,4,2,0,22,90,20,90,20,90,9,9,4,4,4,2,0,22,92,20,92,20,92,9,9,4,4,4,2,0,22,90,20,90,20,90,9,9,4,4,4,2,0
8.437625,49.592503,31,79,30,79,30,79,10,10,1,6,6,2,0,31,93,36,83,30,93,12,12,1,6,7,2,0,31,96,36,94,30,96,12,12,1,6,7,2,0,31,96,36,90,30,96,12,12,1,6,7,2,0,31,96,36,86,30,96,12,12,1,6,7,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,98,30,98,30,98,10,10,1,6,6,2,0,31,99,30,99,30,99,10,10,1,6,6,2,0,31,99,30,99,30,99,10,10,1,6,6,2,0,31,98,36,88,30,98,12,12,1,6,7,2,0,31,97,36,90,30,97,12,12,1,6,7,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0,31,97,36,86,30,97,12,12,1,6,7,2,0,31,98,36,92,30,98,12,12,1,6,7,2,0,31,98,36,90,30,98,12,12,1,6,7,2,0,31,98,36,92,30,98,12,12,1,6,7,2,0,31,98,36,90,30,98,12,12,1,6,7,2,0,31,96,36,86,30,96,12,12,1,6,7,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0
8.53466,49.2923,22,77,9,74,20,77,13,13,10,8,9,2,0,22,75,9,67,20,75,13,13,10,8,9,2,0,31,82,9,,30,82,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,81,9,,30,81,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,77,9,,20,77,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,89,9,,20,89,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9
8.6638,49.469,22,71,9,,20,71,13,13,10,8,9,2,9,22,73,9,,20,73,13,13,10,8,9,2,9,22,71,9,,20,71,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,72,9,,20,72,13,13,10,8,9,2,9,22,75,9,,20,75,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,31,82,9,,30,82,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9,31,85,9,,30,85,13,13,10,8,9,2,9,22,73,9,,20,73,13,13,10,8,9,2,9,22,82,9,,20,82,13,13,10,8,9,2,9,22,82,9,,20,82,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,75,9,,20,75,13,13,10,8,9,2,9
7.7384,48.381404,15,57,10,63,10,63,5,5,6,4,4,2,0,15,63,10,66,10,66,5,5,6,4,4,2,0,14,76,10,74,10,74,4,4,6,4,4,2,0,14,88,10,87,10,87,4,4,6,4,4,2,0,14,88,10,86,10,86,4,4,6,4,4,2,0,14,80,10,77,10,77,4,4,6,4,4,2,0,14,86,10,85,10,85,4,4,6,4,4,2,0,14,91,10,91,10,91,4,4,6,4,4,2,0,14,92,10,93,10,93,4,4,6,4,4,2,0,14,90,10,87,10,87,4,4,6,4,4,2,0,14,91,10,88,10,88,4,4,6,4,4,2,0,14,93,10,91,10,91,4,4,6,4,4,2,0,14,94,10,93,10,93,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,95,10,93,10,93,4,4,6,4,4,2,0,14,95,10,93,10,93,4,4,6,4,4,2,0,14,95,10,94,10,94,4,4,6,4,4,2,0,14,91,10,90,10,90,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,93,10,93,10,93,4,4,6,4,4,2,0,14,93,10,94,10,94,4,4,6,4,4,2,0
7.867669,48.400243,21,69,25,62,20,69,14,8,4,4,4,2,0,21,70,25,68,20,70,14,8,4,4,4,2,0,31,83,36,87,30,83,12,12,1,6,7,2,0,22,66,25,59,20,66,14,9,4,4,4,2,0,22,68,25,65,20,68,14,9,4,4,4,2,0,31,80,36,84,30,80,12,12,1,6,7,2,0,22,70,25,70,20,70,14,9,4,4,4,2,0,31,86,36,86,30,86,12,12,1,6,7,2,0,31,90,36,90,30,90,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,89,36,90,30,89,12,12,1,6,7,2,0,31,87,36,89,30,87,12,12,1,6,7,2,0,22,69,25,62,20,69,14,9,4,4,4,2,0,22,70,25,62,20,70,14,9,4,4,4,2,0,22,73,25,66,20,73,14,9,4,4,4,2,0,22,79,25,68,20,79,14,9,4,4,4,2,0,22,82,25,67,20,82,14,9,4,4,4,2,0,22,82,25,71,20,82,14,9,4,4,4,2,0,22,83,25,74,20,83,14,9,4,4,4,2,0,22,81,25,75,20,81,14,9,4,4,4,2,0,22,82,25,78,20,82,14,9,4,4,4,2,0
8.361245,49.180282,21,67,20,67,20,67,8,8,4,4,4,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,95,36,89,30,95,12,12,1,6,7,2,0,31,96,36,85,30,96,12,12,1,6,7,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,97,30,97,30,97,10,10,1,6,6,2,0
8.461155,49.813561,21,64,20,64,20,64,8,8,4,4,4,2,0,21,67,20,67,20,67,8,8,4,4,4,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,21,67,20,67,20,67,8,8,4,4,4,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,76,30,76,30,76,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,78,30,78,30,78,10,10,1,6,6,2,0,31,79,30,79,30,79,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,78,30,78,30,78,10,10,1,6,6,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0
7.658595,48.20418,14,83,10,98,10,98,4,4,6,4,4,2,0,14,89,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0
8.47875,49.5052,22,73,9,97,20,73,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,79,9,99,20,79,13,13,10,8,9,2,0
8.60958,49.8034,22,84,9,96,20,84,13,13,10,8,9,2,0,22,91,9,98,20,91,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,98,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,90,9,98,20,90,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0
8.35908,49.115716,15,57,10,61,10,61,5,5,6,4,4,2,0,31,75,30,75,50,71,11,10,1,6,6,2,0,31,79,30,79,50,73,11,10,1,6,6,2,0,15,69,10,64,10,64,5,5,6,4,4,2,0,21,64,20,64,20,64,8,8,4,4,4,2,0,15,73,10,68,10,68,5,5,6,4,4,2,0,15,76,10,73,10,73,5,5,6,4,4,2,0,15,76,10,74,10,74,5,5,6,4,4,2,0,15,87,10,89,10,89,5,5,6,4,4,2,0,15,88,10,89,10,89,5,5,6,4,4,2,0,15,89,10,91,10,91,5,5,6,4,4,2,0,15,77,10,82,10,82,5,5,6,4,4,2,0,15,81,10,83,10,83,5,5,6,4,4,2,0,15,76,10,82,10,82,5,5,6,4,4,2,0,15,83,10,83,10,83,5,5,6,4,4,2,0,15,82,10,80,10,80,5,5,6,4,4,2,0,15,77,10,76,10,76,5,5,6,4,4,2,0,31,82,30,82,50,82,11,10,1,6,6,2,0,15,77,10,77,10,77,5,5,6,4,4,2,0,15,73,10,73,10,73,5,5,6,4,4,2,0,15,80,10,80,10,80,5,5,6,4,4,2,0
8.46317,49.6917,22,75,9,87,20,75,13,13,10,8,9,2,0,22,91,9,97,20,91,13,13,10,8,9,2,0,22,93,9,97,20,93,13,13,10,8,9,2,0,22,92,9,98,20,92,13,13,10,8,9,2,0,22,94,9,98,20,94,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,92,9,98,20,92,13,13,10,8,9,2,0,22,82,9,94,20,82,13,13,10,8,9,2,0,31,83,9,90,30,83,13,13,10,8,9,2,0,31,92,9,76,30,92,13,13,10,8,9,2,0,22,75,9,92,20,75,13,13,10,8,9,2,0,31,82,9,92,30,82,13,13,10,8,9,2,0,31,87,9,80,30,87,13,13,10,8,9,2,0,22,78,9,83,20,78,13,13,10,8,9,2,0,22,89,9,95,20,89,13,13,10,8,9,2,0,22,90,9,97,20,90,13,13,10,8,9,2,0,22,97,9,98,20,97,13,13,10,8,9,2,0,22,96,9,97,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0
