x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
19.8585,45.39125,31,86,36,89,30,86,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0
19.816372,45.44494,31,87,36,90,30,87,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0
19.816367,45.44495,31,87,36,90,30,87,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0
20.548678,45.48668,31,77,36,80,30,77,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,94,36,96,30,94,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,93,36,95,30,93,12,12,1,6,7,2,0,31,86,36,89,30,86,12,12,1,6,7,2,0,31,83,36,86,30,83,12,12,1,6,7,2,0,31,85,36,88,30,85,12,12,1,6,7,2,0,31,89,36,91,30,89,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,93,36,95,30,93,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,88,36,90,30,88,12,12,1,6,7,2,0
19.189,45.50595,31,80,36,82,30,80,12,12,1,6,7,2,0,31,87,36,90,30,87,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,89,36,91,30,89,12,12,1,6,7,2,0,31,91,36,92,30,91,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,92,36,94,30,92,12,12,1,6,7,2,0,31,94,36,94,30,94,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0
20.305733,45.51155,22,70,20,70,20,70,9,9,4,4,4,2,0,31,85,36,88,30,85,12,12,1,6,7,2,0,31,86,36,88,30,86,12,12,1,6,7,2,0,31,84,36,87,30,84,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,93,36,93,30,93,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,86,36,88,30,86,12,12,1,6,7,2,0,22,75,25,66,20,75,14,9,4,4,4,2,0,22,85,20,85,20,85,9,9,4,4,4,2,0,22,78,25,65,20,78,14,9,4,4,4,2,0,31,82,36,85,30,82,12,12,1,6,7,2,0,31,85,36,88,30,85,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,84,36,87,30,84,12,12,1,6,7,2,0,22,83,20,83,20,83,9,9,4,4,4,2,0
19.786532,45.53769,31,78,36,81,30,78,12,12,1,6,7,2,0,31,85,36,88,30,85,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0
20.0217,45.61265,31,87,36,88,30,87,12,12,1,6,7,2,0,31,94,36,94,30,94,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,99,30,98,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,94,36,94,30,94,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0
18.962967,45.65125,31,72,30,72,30,72,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,31,89,30,89,30,89,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,98,36,89,30,98,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,94,36,93,30,94,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,94,36,93,30,94,12,12,1,6,7,2,0,31,94,36,93,30,94,12,12,1,6,7,2,0
19.031848,45.67756,31,82,36,85,30,82,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,92,36,94,30,92,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,92,36,94,30,92,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,89,36,91,30,89,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0
19.68145,45.67995,31,86,36,88,30,86,12,12,1,6,7,2,0,31,94,36,94,30,94,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0
20.429667,45.92875,31,88,36,90,30,88,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,99,36,99,30,99,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,93,36,94,30,93,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0
20.060183,46.06005,31,83,36,84,30,83,12,12,1,6,7,2,0,31,91,36,92,30,91,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,88,36,90,30,88,12,12,1,6,7,2,0,31,91,36,93,30,91,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,90,36,91,30,90,12,12,1,6,7,2,0,31,91,36,91,30,91,12,12,1,6,7,2,0,31,96,36,96,30,96,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,91,36,92,30,91,12,12,1,6,7,2,0,31,90,36,91,30,90,12,12,1,6,7,2,0,31,87,36,88,30,87,12,12,1,6,7,2,0,31,90,36,90,30,90,12,12,1,6,7,2,0,31,94,36,93,30,94,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,90,36,90,30,90,12,12,1,6,7,2,0
19.564826,46.15796,31,85,36,79,30,85,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,94,36,91,30,94,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,98,36,95,30,98,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,96,36,92,30,96,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,97,36,95,30,97,12,12,1,6,7,2,0,31,95,36,94,30,95,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,96,36,95,30,96,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,95,36,93,30,95,12,12,1,6,7,2,0,31,96,36,91,30,96,12,12,1,6,7,2,0
19.519094,42.822655,31,77,30,77,30,77,10,10,1,6,6,2,0,22,72,20,72,20,72,9,9,4,4,4,2,0,22,75,20,75,20,75,9,9,4,4,4,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,22,75,20,75,20,75,9,9,4,4,4,2,0,22,80,20,80,20,80,9,9,4,4,4,2,0,22,74,20,74,20,74,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,81,20,81,20,81,9,9,4,4,4,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,82,30,82,30,82,10,10,1,6,6,2,0,22,75,20,75,20,75,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,78,20,78,20,78,9,9,4,4,4,2,0,22,80,20,80,20,80,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,22,91,20,91,20,91,9,9,4,4,4,2,0,22,91,20,91,20,91,9,9,4,4,4,2,0,22,88,20,88,20,88,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,22,93,20,93,20,93,9,9,4,4,4,2,0
20.805133,44.726083,22,72,9,,20,72,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,88,9,,20,88,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9,31,84,9,,30,84,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,93,9,,20,93,13,13,10,8,9,2,9,22,94,9,,20,94,13,13,10,8,9,2,9,22,90,9,,20,90,13,13,10,8,9,2,9,22,87,9,,20,87,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,86,9,,20,86,13,13,10,8,9,2,9
20.793102,44.726126,22,74,25,76,20,74,14,9,4,4,4,2,0,22,79,25,82,20,79,14,9,4,4,4,2,0,22,78,25,80,20,78,14,9,4,4,4,2,0,31,83,36,87,30,83,12,12,1,6,7,2,0,31,83,36,87,30,83,12,12,1,6,7,2,0,31,85,36,88,30,85,12,12,1,6,7,2,0,31,84,36,88,30,84,12,12,1,6,7,2,0,31,89,36,92,30,89,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,92,36,94,30,92,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,86,36,89,30,86,12,12,1,6,7,2,0,31,86,36,89,30,86,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,90,36,92,30,90,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,95,36,96,30,95,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0
